54.333025035591,10.153808824886479,7.017350053227588,63.559947690689775
54.33327406988701,10.155404657753436,15.726347850788793,87.97377260596848
54.33323755438544,10.156940743452187,16.591995135449082,95.30424384815207
54.333145217941244,10.158471972850272,16.77579711498227,96.55791158496275
54.33304160453288,10.1599917819068,16.79629697080034,96.92279313216308
54.33293443175569,10.161524812901886,16.79598186276238,97.8203924479637
54.332811317203884,10.162929826601378,16.74119592808357,99.42917556904669
54.33265633855383,10.164447370299921,16.650102886584474,101.68269293350694
54.33245282542227,10.165977058232706,16.307292690596604,105.30834565877572
54.332202708752106,10.167374777194693,15.122681637863431,110.29785200878281
54.33181218376117,10.168925376676096,13.384911744637664,117.48875309988068
54.33127933235278,10.17044469117597,10.898392058388389,123.63719128749342
54.330694899315276,10.17195425723772,9.197706493802178,122.00753176288364
54.330198904195974,10.17347031039497,8.836750499726085,117.31207624304163
54.32982609129508,10.174856617194193,8.798878029939038,112.94175786318293
54.3295101324961,10.176384241913535,8.772850270461623,106.1245359761626
54.3293062142991,10.178241940257148,4.434287053512326,70.96528469589528
