54.329702,10.175582,8.63032,111.32
54.329696,10.175621,10.22304,100.860001
54.329689,10.175662,9.77856,108.059998
54.329682,10.175697,8.31548,109.139999
54.329676,10.175732,8.72292,108.099998
54.329667,10.175766,8.87108,108.910004
54.329657,10.175799,8.85256,111.900002
54.329649,10.175834,8.87108,109.559998
54.329642,10.175871,8.8896,109.400002
54.329634,10.175904,8.8896,110.220001
54.329627,10.175939,8.90812,109.910004
54.329619,10.175977,9.31556,110.239998
54.329612,10.176014,9.1674,103.43
54.329607,10.176051,8.85256,106.889999
54.329599,10.176084,9.3526,112.0
54.329591,10.176121,9.24148,113.370003
54.329582,10.176159,9.18592,110.43
54.329574,10.176196,9.14888,106.169998
54.329561,10.176229,9.1674,108.480003
54.329551,10.176262,8.81552,106.519997
54.329544,10.176299,8.77848,106.839996
54.329541,10.176337,7.92656,103.279999
54.329534,10.176374,8.92664,104.629997
54.329527,10.176411,8.90812,106.769997
54.329522,10.176447,8.87108,106.660004
54.329517,10.176489,9.38964,107.57
54.329511,10.176529,9.05628,105.199997
54.329506,10.176567,9.09332,103.029999
54.329501,10.176606,9.0748,108.169998
54.329497,10.176644,8.75996,103.470001
54.329494,10.176682,8.81552,103.949997
54.329487,10.176721,8.83404,103.580002
54.329482,10.176759,8.8896,103.599998
54.329477,10.176797,8.92664,103.849998
54.329471,10.176832,8.07472,108.089996
54.329464,10.176869,9.42668,106.059998
54.329457,10.176909,9.29704,103.989998
54.329451,10.176946,8.72292,104.68
54.329446,10.176981,8.83404,103.25
54.329441,10.177019,9.3526,94.339996
54.329437,10.177059,8.96368,100.379997
54.329434,10.177096,8.96368,102.059998
54.329429,10.177132,9.0748,98.790001
54.329426,10.177171,8.6118,100.199997
54.329422,10.177207,8.6118,95.43
54.329631,10.175577,9.29704,110.739998
54.329622,10.175614,9.29704,110.349998
54.329614,10.175651,9.31556,109.809998
54.329606,10.175686,9.31556,109.510002
54.329597,10.175721,9.31556,109.010002
54.329591,10.175756,9.31556,108.870003
54.329582,10.175792,9.29704,108.379997
54.329576,10.175829,9.29704,108.150002
54.329569,10.175864,9.27852,107.860001
54.329562,10.175902,9.27852,107.32
54.329556,10.175941,9.27852,107.470001
54.329549,10.175981,9.27852,107.080002
54.329544,10.176019,9.26,106.870003
54.329532,10.176061,9.26,106.620003
54.329524,10.176099,9.24148,106.370003
54.329514,10.176139,9.24148,106.220001
54.329509,10.176176,9.24148,106.139999
54.329502,10.176211,9.22296,105.800003
54.329496,10.176251,9.22296,105.57
54.329492,10.176287,9.22296,105.489998
54.329487,10.176326,9.22296,105.290001
54.329481,10.176364,9.20444,105.269997
54.329474,10.176402,9.22296,104.660004
54.329467,10.176441,9.20444,104.809998
54.329461,10.176482,9.20444,104.529999
54.329454,10.176521,9.20444,104.290001
54.329449,10.176559,9.18592,104.07
54.329442,10.176597,9.18592,103.370003
54.329437,10.176636,9.1674,103.230003
54.329434,10.176674,9.14888,102.540001
54.329429,10.176711,9.13036,102.019997
54.329427,10.176749,9.11184,101.550003
54.329422,10.176789,9.11184,101.029999
54.329419,10.176826,9.09332,100.889999
54.329414,10.176864,9.09332,100.489998
54.329411,10.176902,9.09332,100.260002
54.329407,10.176941,9.0748,100.010002
54.329404,10.176979,9.0748,99.489998
54.329401,10.177017,9.09332,99.349998
54.329396,10.177054,9.0748,98.839996
54.329392,10.177092,9.05628,98.419998
54.329391,10.177131,9.03776,97.93
54.329387,10.177167,8.96368,97.639999
54.329386,10.177204,8.87108,97.220001
54.329661,10.175562,9.1674,111.949997
54.329652,10.175597,9.1674,112.139999
54.329644,10.175634,9.14888,111.629997
54.329636,10.175671,9.14888,111.150002
54.329627,10.175706,9.13036,111.300003
54.329619,10.175741,9.13036,111.239998
54.329611,10.175776,9.11184,110.82
54.329602,10.175811,9.09332,110.260002
54.329594,10.175846,9.09332,110.610001
54.329584,10.175881,9.0748,110.190002
54.329577,10.175917,9.05628,109.489998
54.329569,10.175952,9.05628,109.18
54.329562,10.175989,9.03776,108.830002
54.329554,10.176026,9.01924,108.790001
54.329547,10.176062,9.01924,108.059998
54.329541,10.176099,9.00072,107.980003
54.329534,10.176134,9.00072,107.860001
54.329527,10.176171,9.00072,106.980003
54.329521,10.176207,8.9822,106.629997
54.329514,10.176246,8.96368,106.360001
54.329507,10.176282,8.94516,105.68
54.329502,10.176321,8.94516,105.480003
54.329496,10.176357,8.92664,104.690002
54.329491,10.176394,8.92664,104.330002
54.329484,10.176431,8.90812,103.589996
54.329479,10.176462,8.8896,103.339996
54.329474,10.176497,8.87108,103.050003
54.329471,10.176534,8.87108,102.529999
54.329466,10.176569,8.85256,102.260002
54.329464,10.176606,8.83404,101.839996
54.329459,10.176641,8.83404,102.160004
54.329456,10.176676,8.83404,101.860001
54.329454,10.176712,8.83404,101.389999
54.329451,10.176749,8.83404,101.230003
54.329447,10.176786,8.83404,100.970001
54.329444,10.176821,8.81552,100.730003
54.329439,10.176857,8.81552,100.370003
54.329436,10.176896,8.81552,100.139999
54.329432,10.176932,8.81552,99.25
54.329427,10.176969,8.81552,99.540001
54.329424,10.177007,8.83404,99.260002
54.329421,10.177046,8.81552,98.75
54.329417,10.177082,8.83404,98.059998
54.329414,10.177121,8.83404,97.489998
54.329411,10.177157,8.81552,97.980003
54.329407,10.177196,8.81552,97.209999
54.329677,10.175567,9.05628,112.470001
54.329671,10.175606,9.03776,112.379997
54.329662,10.175644,9.03776,112.300003
54.329654,10.175684,9.01924,112.260002
54.329644,10.175722,9.01924,111.75
54.329636,10.175759,8.9822,111.550003
54.329629,10.175797,8.9822,111.379997
54.329621,10.175834,8.96368,110.900002
54.329614,10.175869,8.92664,110.650002
54.329606,10.175906,8.92664,110.239998
54.329599,10.175939,8.90812,110.059998
54.329591,10.175974,8.8896,109.5
54.329582,10.176011,8.8896,109.199997
54.329576,10.176046,8.87108,108.389999
54.329567,10.176081,8.85256,108.559998
54.329561,10.176116,8.85256,108.010002
54.329554,10.176151,8.85256,107.779999
54.329547,10.176187,8.85256,107.32
54.329541,10.176224,8.85256,107.209999
54.329534,10.176259,8.83404,106.709999
54.329527,10.176296,8.83404,106.720001
54.329522,10.176332,8.81552,106.080002
54.329517,10.176367,8.81552,105.889999
54.329511,10.176404,8.83404,105.870003
54.329506,10.176441,8.83404,105.110001
54.329499,10.176477,8.83404,104.879997
54.329494,10.176514,8.81552,104.519997
54.329489,10.176549,8.83404,104.900002
54.329486,10.176582,8.81552,103.989998
54.329482,10.176619,8.83404,103.889999
54.329479,10.176652,8.83404,103.68
54.329474,10.176689,8.83404,103.440002
54.329471,10.176722,8.83404,103.260002
54.329466,10.176756,8.83404,102.949997
54.329462,10.176791,8.83404,102.760002
54.329459,10.176827,8.83404,102.650002
54.329454,10.176862,8.83404,102.660004
54.329449,10.176899,8.83404,102.32
54.329444,10.176934,8.83404,102.199997
54.329439,10.176971,8.83404,102.040001
54.329434,10.177006,8.83404,101.559998
54.329429,10.177042,8.83404,101.099998
54.329424,10.177077,8.83404,101.150002
54.329421,10.177116,8.83404,101.019997
54.329416,10.177152,8.83404,100.980003
