54.332944,10.153398,0.62968,127.32
54.332944,10.1534,0.81488,127.669998
54.332942,10.153403,1.07416,127.190002
54.332941,10.153406,1.2038,128.179993
54.332939,10.153413,1.22232,127.330002
54.332939,10.15342,1.35196,125.330002
54.332937,10.153426,1.72236,120.919998
54.332937,10.153436,1.81496,112.120003
54.332937,10.153446,2.29648,77.559998
54.332941,10.153458,2.92616,65.919998
54.332944,10.153473,3.68548,60.389999
54.332951,10.15349,4.4448,53.330002
54.332959,10.153515,5.16708,49.029999
54.332969,10.153536,5.9264,47.240002
54.332981,10.153558,6.61164,45.939999
54.332992,10.15358,7.35244,44.259998
54.333007,10.153605,7.9636,42.709999
54.333024,10.15363,8.66736,42.16
54.333041,10.153656,9.18592,42.34
54.333059,10.153685,9.79708,41.830002
54.333077,10.153716,10.29712,41.59
54.333099,10.153748,10.77864,42.959999
54.333119,10.153781,11.27868,42.689999
54.333141,10.153816,11.70464,43.779999
54.333162,10.153851,12.038,45.060001
54.333186,10.15389,12.42692,45.939999
54.333207,10.15393,12.76028,47.259998
54.333229,10.153971,12.88992,47.98
54.333251,10.154013,13.29736,49.290001
54.333274,10.15406,13.38996,50.810001
54.333296,10.154106,13.74184,52.360001
54.333317,10.154155,13.85296,53.939999
54.333339,10.154203,13.9826,55.5
54.333361,10.154255,14.11224,57.32
54.333381,10.154308,14.24188,58.939999
54.333399,10.154363,14.37152,60.450001
54.333418,10.154418,14.48264,62.5
54.333434,10.154475,14.61228,63.43
54.333449,10.154531,14.64932,67.68
54.333463,10.154591,14.74192,67.970001
54.333478,10.154651,14.816,69.559998
54.333491,10.154711,14.927121,70.709999
54.332929,10.15342,0.72228,129.419998
54.332927,10.153423,0.8334,129.800003
54.332926,10.153425,0.77784,130.240005
54.332926,10.153428,1.0186,130.779999
54.332924,10.153431,1.2038,130.580002
54.332921,10.153435,1.16676,130.259995
54.332919,10.15344,1.42604,128.809998
54.332917,10.153445,1.61124,124.660004
54.332916,10.15345,1.90756,116.0
54.332916,10.15346,2.25944,85.07
54.332917,10.153471,2.83356,74.949997
54.332921,10.153486,3.57436,66.550003
54.332926,10.153503,4.20404,60.59
54.332932,10.153521,4.94484,57.91
54.332944,10.153545,5.6486,54.759998
54.332954,10.153568,6.27828,53.02
54.332967,10.153595,6.945,52.689999
54.332979,10.153623,7.5006,51.130001
54.332992,10.153655,8.09324,50.860001
54.333007,10.153683,8.57476,50.740002
54.333021,10.153711,9.11184,50.619999
54.333037,10.153745,9.55632,50.84
54.333054,10.15378,10.01932,50.959999
54.333071,10.153815,10.38972,50.720001
54.333087,10.153853,10.81568,51.209999
54.333106,10.153891,11.13052,52.16
54.333124,10.153931,11.50092,52.540001
54.333144,10.153975,11.63056,53.52
54.333162,10.154018,12.07504,54.610001
54.333181,10.154063,12.18616,55.5
54.333199,10.154108,12.61212,56.549999
54.333217,10.154155,12.70472,57.48
54.333236,10.154203,13.03808,57.880001
54.333252,10.154253,13.16772,58.52
54.333269,10.154303,13.48256,59.060001
54.333287,10.154355,13.59368,58.869999
54.333307,10.154408,13.9826,59.25
54.333327,10.154461,14.09372,59.119999
54.333346,10.154516,14.22336,59.59
54.333366,10.154571,14.61228,59.259998
54.333386,10.154626,14.7234,59.139999
54.333404,10.154683,15.093799,60.439999
54.332886,10.153375,0.70376,141.649994
54.332884,10.153376,1.1112,139.0
54.332882,10.15338,1.25936,136.850006
54.332881,10.153383,1.33344,135.229996
54.332879,10.153388,1.61124,134.229996
54.332876,10.153393,1.81496,132.839996
54.332872,10.1534,2.00016,132.839996
54.332869,10.153406,2.01868,132.839996
54.332867,10.153413,2.0372,132.839996
54.332866,10.153421,2.4076,132.839996
54.332864,10.153431,2.70392,132.839996
54.332864,10.153443,3.27804,132.839996
54.332867,10.153456,3.92624,68.279999
54.332872,10.153478,4.57444,61.18
54.332889,10.153528,5.2782,57.470001
54.332902,10.153563,5.88936,55.93
54.332916,10.1536,6.63016,53.040001
54.332931,10.153635,7.2228,49.259998
54.332947,10.153666,7.81544,48.709999
54.332964,10.153698,8.5192,46.709999
54.332981,10.15373,9.03776,45.080002
54.332999,10.153761,9.57484,46.5
54.333017,10.153791,10.0008,45.369999
54.333037,10.153823,10.53788,47.220001
54.333056,10.153858,10.66752,48.73
54.333076,10.153893,11.26016,49.59
54.333096,10.153931,11.35276,51.959999
54.333116,10.153971,11.81576,53.720001
54.333134,10.154013,11.92688,55.07
54.333151,10.154055,12.27876,57.450001
54.333169,10.154101,12.38988,58.959999
54.333186,10.154146,12.74176,60.580002
54.333201,10.154196,12.8714,63.080002
54.333217,10.154246,12.964,64.959999
54.333231,10.154298,12.964,68.629997
54.333244,10.15435,13.09364,70.360001
54.333257,10.154405,13.09364,73.360001
54.333267,10.154461,13.18624,74.959999
54.333276,10.154518,13.57516,78.139999
54.333282,10.154576,13.7048,80.769997
54.333289,10.154638,14.33448,81.370003
54.333296,10.1547,14.37152,83.370003
54.332894,10.153381,0.68524,142.779999
54.332892,10.153383,0.98156,136.660004
54.332891,10.153386,1.27788,133.080002
54.332889,10.153391,1.35196,130.139999
54.332887,10.153396,1.53716,126.040001
54.332886,10.153401,1.81496,119.279999
54.332884,10.15341,2.14832,119.279999
54.332884,10.153418,2.48168,119.279999
54.332886,10.15343,3.09284,119.279999
54.332887,10.153441,3.74104,64.190002
54.332894,10.15346,4.20404,57.849998
54.332907,10.153493,4.9078,54.32
54.332919,10.153516,5.53748,50.740002
54.332932,10.153543,6.09308,49.279999
54.332946,10.153568,6.70424,47.709999
54.332961,10.153595,7.33392,45.02
54.332979,10.153623,7.88952,46.57
54.332996,10.153651,8.37104,45.23
54.333014,10.15368,8.94516,44.810001
54.333032,10.15371,9.26,47.099998
54.333051,10.153741,9.79708,46.98
54.333069,10.153776,10.13044,47.689999
54.333087,10.153811,10.53788,49.580002
54.333106,10.153848,10.85272,49.549999
54.333124,10.153886,10.98236,51.740002
54.333142,10.153926,11.40832,52.580002
54.333161,10.153966,11.70464,52.93
54.333177,10.15401,11.79724,55.57
54.333196,10.154051,11.92688,56.52
54.333212,10.154096,12.07504,57.869999
54.333229,10.15414,12.09356,59.529999
54.333246,10.154185,12.038,60.990002
54.333261,10.154231,12.05652,61.580002
54.333274,10.154276,11.61204,63.540001
54.333287,10.15432,11.63056,63.18
54.333301,10.154365,11.50092,64.980003
54.333312,10.15441,11.42684,64.889999
54.333326,10.154455,11.09348,66.5
54.333338,10.1545,11.112,66.809998
54.333348,10.154545,11.09348,68.580002
54.333359,10.154588,11.22312,67.959999
54.333371,10.154635,11.53796,68.779999
54.333383,10.154683,11.575,70.260002
54.332957,10.153421,0.72228,144.389999
54.332956,10.153425,0.87044,138.949997
54.332954,10.153426,1.00008,134.75
54.332952,10.15343,1.35196,131.160004
54.332951,10.153438,1.79644,126.720001
54.332949,10.153448,1.88904,122.940002
54.332947,10.15346,2.0372,109.610001
54.332947,10.153471,2.5002,101.470001
54.332947,10.153486,3.00024,94.110001
54.332947,10.153501,3.37064,84.029999
54.332949,10.153518,3.7966,75.620003
54.332952,10.153536,4.38924,70.690002
54.332957,10.15356,4.92632,66.68
54.332962,10.153585,5.50044,63.68
54.332969,10.15361,6.09308,60.450001
54.332977,10.153636,6.6672,58.77
54.332986,10.153666,7.27836,58.27
54.332996,10.153696,7.85248,57.16
54.333007,10.153728,8.40808,55.470001
54.333019,10.15376,8.85256,55.189999
54.333034,10.153793,9.40816,55.150002
54.333049,10.153828,9.83412,55.139999
54.333064,10.153863,10.31564,54.919998
54.333079,10.153901,10.72308,55.599998
54.333096,10.15394,11.05644,56.59
54.333111,10.153983,11.44536,58.43
54.333126,10.154026,11.77872,59.150002
54.333141,10.154071,11.88984,60.049999
54.333156,10.154116,12.26024,61.849998
54.333169,10.154165,12.4084,63.18
54.333184,10.154213,12.72324,64.139999
54.333197,10.154263,12.79732,65.489998
54.333212,10.154315,13.11216,66.150002
54.333226,10.154368,13.18624,67.470001
54.333237,10.154421,13.31588,68.269997
54.333251,10.154476,13.63072,69.400002
54.333262,10.154533,13.66776,71.25
54.333272,10.15459,13.77888,71.93
54.333284,10.154648,13.89,73.330002
54.333294,10.154706,14.00112,74.559998
54.332876,10.153408,0.72228,116.449997
54.332874,10.153411,0.926,110.43
54.332874,10.153415,1.2964,102.480003
54.332877,10.153426,1.87052,94.230003
54.332881,10.15344,2.5002,79.370003
54.332884,10.153455,2.90764,71.709999
54.332889,10.15347,3.40768,65.730003
54.332894,10.153485,4.0744,61.110001
54.332901,10.153505,4.68556,57.849998
54.332917,10.153531,5.25968,53.279999
54.332931,10.153551,5.87084,48.900002
54.332947,10.153573,6.50052,47.650002
54.332962,10.153598,7.18576,47.130001
54.332977,10.153625,7.79692,45.939999
54.332996,10.153653,8.40808,44.830002
54.333012,10.15368,8.9822,45.119999
54.333031,10.15371,9.50076,45.029999
54.333049,10.15374,10.07488,46.25
54.333067,10.153771,10.51936,47.02
54.333087,10.153806,10.94532,47.380001
54.333109,10.153845,11.31572,47.919998
54.333131,10.153881,11.70464,48.669998
54.333151,10.153923,12.05652,49.990002
54.333171,10.153963,12.33432,51.279999
54.333192,10.154006,12.6862,52.080002
54.333214,10.154051,12.79732,53.720001
54.333234,10.154096,13.1492,55.360001
54.333254,10.154145,13.27884,56.68
54.333272,10.154195,13.59368,58.43
54.333291,10.154245,13.66776,59.82
54.333307,10.154296,13.76036,61.5
54.333326,10.15435,13.89,63.09
54.333341,10.154403,14.01964,64.779999
54.333356,10.154458,14.14928,66.309998
54.333369,10.154515,14.2604,67.650002
54.333383,10.154571,14.39004,69.360001
54.333394,10.15463,14.51968,70.949997
54.333406,10.15469,14.6308,71.800003
54.332907,10.15341,0.6482,138.779999
54.332906,10.153411,0.85192,138.559998
54.332906,10.153415,0.94452,137.929993
54.332902,10.153418,1.12972,135.339996
54.332902,10.153423,1.22232,132.729996
54.332901,10.153431,1.35196,127.959999
54.332899,10.15344,1.74088,119.129997
54.332899,10.15345,2.1298,108.919998
54.332901,10.153461,2.51872,77.849998
54.332902,10.153475,3.0558,66.93
54.332907,10.15349,3.81512,60.220001
54.332914,10.153506,4.38924,53.84
54.332922,10.15353,5.03744,50.259998
54.332931,10.153553,5.79676,47.34
54.332942,10.153575,6.46348,44.73
54.332954,10.153598,7.14872,44.41
54.332969,10.153621,7.79692,43.459999
54.332984,10.153648,8.38956,43.639999
54.333001,10.153676,8.8896,44.0
54.333019,10.153706,9.4452,44.490002
54.333037,10.153738,10.0008,44.529999
54.333056,10.153771,10.31564,45.970001
54.333074,10.153805,10.85272,46.0
54.333092,10.153841,11.16756,47.32
54.333112,10.153878,11.59352,48.27
54.333132,10.153918,11.9454,49.119999
54.333152,10.153958,12.05652,50.869999
54.333172,10.154001,12.48248,52.189999
54.333191,10.154045,12.83436,53.27
54.333211,10.15409,12.94548,53.990002
54.333229,10.154138,13.31588,55.619999
54.333249,10.154186,13.6122,56.32
54.333269,10.154235,13.7048,57.349998
54.333287,10.154286,14.03816,57.990002
54.333307,10.154338,14.13076,59.119999
54.333326,10.154391,14.42708,60.049999
54.333344,10.154446,14.50116,60.259998
54.333363,10.154501,14.6308,61.650002
54.333381,10.154556,14.98268,61.799999
54.333399,10.154615,15.05676,63.009998
54.333416,10.154673,15.167879,63.77
54.332911,10.153435,0.61116,30.299999
54.332909,10.153436,0.68524,139.529999
54.332907,10.153438,0.87044,137.520004
54.332906,10.153441,1.00008,136.470001
54.332904,10.153445,1.22232,134.880005
54.332902,10.15345,1.2964,133.679993
54.332901,10.153455,1.35196,131.119995
54.332901,10.153461,1.50012,125.25
54.332899,10.153471,1.92608,115.599998
54.332901,10.153481,2.29648,82.150002
54.332902,10.153493,2.83356,70.93
54.332907,10.153506,3.44472,62.32
54.332912,10.153521,4.14848,55.299999
54.332919,10.153538,4.8152,51.650002
54.332931,10.153558,5.6486,48.619999
54.332944,10.15358,6.33384,46.169998
54.332957,10.153605,7.07464,45.560001
54.332972,10.15363,7.79692,45.700001
54.332987,10.153656,8.40808,46.0
54.333006,10.153686,8.92664,46.27
54.333022,10.15372,9.46372,47.110001
54.333041,10.153753,9.92672,47.459999
54.333059,10.153786,10.42676,48.529999
54.333079,10.153823,10.87124,49.200001
54.333097,10.153861,11.33424,49.740002
54.333116,10.153901,11.70464,51.07
54.333136,10.153943,12.01948,52.52
54.333154,10.153985,12.16764,53.900002
54.333172,10.15403,12.5936,55.290001
54.333191,10.154076,12.88992,56.66
54.333207,10.154125,13.00104,58.619999
54.333224,10.154175,13.1492,60.299999
54.333241,10.154225,13.5196,61.669998
54.333257,10.154278,13.59368,63.43
54.333271,10.154331,13.87148,65.080002
54.333284,10.154385,13.94556,66.610001
54.333297,10.15444,14.03816,68.93
54.333309,10.154498,14.13076,70.599998
54.333321,10.154556,14.42708,71.910004
54.333333,10.154616,14.48264,74.269997
54.333341,10.154676,14.55672,76.07
54.332896,10.153473,0.68524,140.759995
54.332896,10.153475,0.70376,140.710007
54.332894,10.153476,0.77784,141.419998
54.332892,10.15348,1.05564,140.619995
54.332891,10.153481,1.16676,139.979996
54.332889,10.153485,1.18528,140.100006
54.332889,10.153488,1.25936,140.029999
54.332889,10.153493,1.389,137.699997
54.332887,10.153498,1.68532,133.320007
54.332887,10.153505,1.74088,125.309998
54.332889,10.153513,1.852,115.040001
54.332891,10.153523,2.33352,78.519997
54.332894,10.153533,2.81504,67.160004
54.332901,10.153546,3.3336,57.540001
54.332907,10.15356,4.00032,50.939999
54.332916,10.153575,4.64852,45.740002
54.332931,10.153591,5.35228,44.07
54.332946,10.153611,6.05604,43.130001
54.332959,10.153633,6.64868,43.0
54.332974,10.153655,7.33392,42.990002
54.332991,10.153678,7.871,43.720001
54.333006,10.153703,8.37104,44.59
54.333022,10.153731,8.90812,45.220001
54.333041,10.15376,9.31556,45.740002
54.333059,10.15379,9.76004,46.950001
54.333076,10.153823,10.14896,48.630001
54.333094,10.153858,10.50084,49.610001
54.333112,10.153893,10.87124,50.540001
54.333129,10.15393,11.00088,52.049999
54.333147,10.15397,11.4824,53.759998
54.333164,10.15401,11.61204,55.240002
54.333182,10.154053,11.98244,56.470001
54.333199,10.154098,12.11208,58.200001
54.333216,10.154145,12.48248,59.919998
54.333231,10.154191,12.57508,61.669998
54.333246,10.154241,12.8714,63.41
54.333259,10.154293,12.964,64.970001
54.333272,10.154346,13.07512,66.620003
54.333286,10.1544,13.22328,68.400002
54.333296,10.154453,13.53812,70.43
54.333307,10.154508,13.6122,71.879997
54.333316,10.154565,13.72332,73.75
54.333326,10.154623,13.83444,75.699997
54.333334,10.154683,13.92704,77.730003
54.332799,10.15342,0.77784,154.960007
54.332797,10.153421,1.25936,146.720001
54.332796,10.153425,1.46308,143.389999
54.332792,10.15343,1.50012,141.399994
54.332791,10.153435,1.83348,139.130005
54.332787,10.15344,1.98164,139.130005
54.332784,10.153446,1.90756,139.130005
54.332782,10.153453,2.01868,139.130005
54.332781,10.153461,2.24092,139.130005
54.332782,10.153471,2.83356,139.130005
54.332784,10.153483,3.57436,139.130005
54.332787,10.153496,4.20404,56.09
54.332801,10.153515,4.88928,51.48
54.332834,10.153546,5.61156,51.299999
54.332861,10.153575,6.31532,49.98
54.332886,10.153606,7.00056,49.630001
54.332907,10.153636,7.53764,49.049999
54.332929,10.153668,8.18584,49.970001
54.332949,10.153701,8.7044,51.459999
54.332967,10.153735,9.18592,51.990002
54.332986,10.15377,9.6304,52.509998
54.333004,10.153806,10.07488,53.849998
54.333022,10.153843,10.38972,55.560001
54.333041,10.153881,10.79716,56.290001
54.333059,10.153923,11.13052,57.889999
54.333077,10.153966,11.26016,59.400002
54.333094,10.154011,11.72316,60.889999
54.333111,10.154058,11.8528,62.580002
54.333124,10.154106,12.24172,63.709999
54.333139,10.154155,12.33432,65.559998
54.333152,10.154205,12.63064,67.400002
54.333164,10.154256,12.72324,68.849998
54.333176,10.15431,12.8714,70.32
54.333187,10.154363,13.20476,72.18
54.333197,10.15442,13.31588,74.029999
54.333207,10.154476,13.44552,75.059998
54.333216,10.154533,13.76036,75.870003
54.333224,10.154593,13.83444,77.040001
54.333232,10.154651,14.13076,78.019997
54.333241,10.154711,14.20484,78.739998
54.332916,10.153476,0.62968,127.529999
54.332916,10.15348,0.81488,128.139999
54.332914,10.153481,1.03712,128.399994
54.332912,10.153485,1.22232,128.639999
54.332912,10.15349,1.31492,129.210007
54.332911,10.153495,1.44456,129.630005
54.332909,10.153501,1.74088,130.210007
54.332906,10.153506,1.7594,131.649994
54.332904,10.153511,1.68532,132.429993
54.332902,10.153518,1.68532,134.240005
54.332901,10.153521,1.62976,135.979996
54.332899,10.153526,1.53716,136.220001
54.332897,10.15353,1.51864,133.979996
54.332896,10.153535,1.5742,130.759995
54.332896,10.153541,1.90756,127.120003
54.332894,10.153548,1.98164,113.709999
54.332892,10.153556,2.07424,108.839996
54.332892,10.153566,2.20388,99.830002
54.332892,10.153578,2.51872,89.019997
54.332894,10.15359,2.88912,77.010002
54.332897,10.153603,3.35212,68.529999
54.332902,10.153618,4.00032,62.91
54.332909,10.153635,4.57444,58.400002
54.332922,10.153653,5.24116,54.75
54.332936,10.153671,5.90788,53.630001
54.332947,10.153693,6.55608,52.290001
54.332961,10.153718,7.1302,51.110001
54.332974,10.153743,7.70432,50.860001
54.332987,10.15377,8.25992,50.259998
54.333001,10.153798,8.75996,50.220001
54.333016,10.15383,9.26,50.189999
54.333032,10.153861,9.74152,50.470001
54.333049,10.153895,10.13044,50.48
54.333066,10.153928,10.5564,50.860001
54.333082,10.153965,10.90828,52.209999
54.333099,10.154005,11.26016,52.91
54.333117,10.154045,11.61204,53.419998
54.333134,10.154085,11.92688,53.650002
54.333152,10.154128,12.2232,54.610001
54.333171,10.154173,12.51952,55.32
54.333189,10.15422,12.63064,56.060001
54.333207,10.154266,12.964,56.77
54.333224,10.154315,13.09364,57.860001
54.333241,10.154363,13.40848,59.34
54.333257,10.154415,13.48256,60.330002
54.333274,10.154468,13.6122,61.169998
54.333289,10.154521,13.94556,62.419998
54.333306,10.154578,14.00112,63.900002
54.333321,10.154633,14.11224,65.230003
54.333334,10.15469,14.22336,66.25
54.332906,10.153411,0.62968,135.490005
54.332904,10.153413,0.926,132.919998
54.332902,10.153416,1.05564,132.869995
54.332901,10.15342,1.12972,131.210007
54.332901,10.153426,1.24084,125.650002
54.332901,10.153435,1.6668,116.309998
54.332902,10.153446,1.98164,104.150002
54.332906,10.153458,2.38908,69.080002
54.332911,10.153471,3.01876,59.950001
54.332916,10.153486,3.7966,53.049999
54.332926,10.153503,4.57444,49.52
54.332941,10.153528,5.33376,45.290001
54.332956,10.153553,6.09308,43.57
54.332969,10.153576,6.81536,43.740002
54.332986,10.153603,7.55616,44.34
54.333001,10.153628,8.18584,43.759998
54.333019,10.153655,8.797,43.610001
54.333037,10.153683,9.37112,43.91
54.333056,10.153711,9.9082,45.240002
54.333074,10.153743,10.44528,45.82
54.333096,10.153778,10.88976,46.09
54.333114,10.153815,11.27868,47.509998
54.333134,10.153851,11.70464,49.34
54.333154,10.153891,11.83428,51.169998
54.333174,10.153933,12.33432,52.189999
54.333192,10.153978,12.48248,53.860001
54.333212,10.154023,12.8714,55.48
54.333231,10.154071,13.00104,57.0
54.333249,10.15412,13.37144,58.34
54.333267,10.154171,13.48256,59.990002
54.333286,10.154225,13.7974,61.43
54.333302,10.154278,13.89,63.130001
54.333319,10.154335,14.03816,64.599998
54.333334,10.154393,14.1678,66.389999
54.333349,10.154451,14.48264,67.910004
54.333364,10.154511,14.57524,69.459999
54.333378,10.154573,14.66784,71.529999
54.333389,10.154635,14.79748,72.650002
54.333401,10.154698,14.9086,74.660004
54.332962,10.153428,0.61116,8.86
54.332962,10.15343,0.94452,149.699997
54.332961,10.153433,1.18528,142.550003
54.332957,10.153438,1.27788,138.889999
54.332956,10.153445,1.35196,137.699997
54.332952,10.15345,1.44456,137.449997
54.332951,10.153456,1.55568,137.110001
54.332947,10.153463,1.62976,136.259995
54.332944,10.15347,1.72236,134.429993
54.332942,10.153478,1.79644,117.889999
54.332941,10.153486,1.90756,102.220001
54.332939,10.153496,2.37056,83.760002
54.332941,10.153508,2.88912,68.790001
54.332944,10.153523,3.68548,60.240002
54.332949,10.153538,4.4448,53.650002
54.332956,10.153558,5.20412,50.16
54.332962,10.153578,5.98196,47.029999
54.332971,10.1536,6.68572,45.720001
54.332982,10.153623,7.42652,44.650002
54.332996,10.153646,8.0562,44.150002
54.333009,10.15367,8.72292,44.27
54.333026,10.153698,9.24148,44.43
54.333042,10.153728,9.79708,45.360001
54.333061,10.153761,10.33416,46.110001
54.333079,10.153796,10.70456,47.389999
54.333097,10.153831,11.13052,48.459999
54.333116,10.15387,11.575,49.459999
54.333136,10.15391,11.68612,51.540001
54.333154,10.153951,12.14912,53.049999
54.333172,10.153996,12.27876,54.68
54.333191,10.154043,12.63064,56.540001
54.333209,10.154091,12.74176,58.59
54.333226,10.15414,13.07512,60.259998
54.333244,10.154191,13.13068,62.369999
54.333259,10.154243,13.26032,64.470001
54.333276,10.154298,13.38996,66.599998
54.333289,10.154353,13.5196,68.730003
54.333302,10.15441,13.64924,70.779999
54.333314,10.154466,13.77888,72.489998
54.333324,10.154525,14.13076,73.910004
54.333334,10.154585,14.1678,75.769997
54.333344,10.154645,14.29744,76.75
54.333353,10.154706,14.61228,77.760002
54.332901,10.153371,0.62968,134.130005
54.332899,10.153375,0.72228,130.899994
54.332897,10.153376,0.94452,129.369995
54.332897,10.15338,1.12972,128.410004
54.332897,10.153388,1.22232,126.809998
54.332897,10.153398,1.2964,124.040001
54.332897,10.153408,1.40752,117.919998
54.332899,10.15342,1.852,107.580002
54.332901,10.153433,2.24092,78.489998
54.332906,10.153445,2.74096,65.690002
54.332911,10.15346,3.3336,55.209999
54.332919,10.153475,4.01884,50.16
54.332927,10.15349,4.79668,47.619999
54.332944,10.153516,5.42636,44.830002
54.332961,10.15354,6.13012,43.099998
54.332977,10.153563,6.7598,43.080002
54.332994,10.153586,7.408,44.23
54.333011,10.153615,7.94508,44.310001
54.333027,10.153641,8.46364,44.029999
54.333044,10.153671,8.96368,45.41
54.333062,10.153701,9.42668,45.68
54.333081,10.153735,9.9082,46.23
54.333101,10.15377,10.24156,47.299999
54.333121,10.153806,10.68604,47.650002
54.333141,10.153843,11.0194,48.75
54.333159,10.153881,11.35276,49.830002
54.333179,10.153921,11.70464,50.91
54.333197,10.153961,11.98244,51.830002
54.333217,10.154005,12.1306,53.110001
54.333236,10.154048,12.48248,54.540001
54.333254,10.154093,12.61212,55.529999
54.333272,10.15414,12.94548,56.669998
54.333292,10.154188,13.0566,58.02
54.333309,10.154238,13.35292,59.32
54.333327,10.154291,13.44552,60.459999
54.333344,10.154343,13.55664,62.310001
54.333361,10.154398,13.68628,63.540001
54.333376,10.154453,13.83444,64.849998
54.333391,10.15451,13.96408,66.43
54.333404,10.154566,14.09372,67.379997
54.333418,10.154623,14.22336,69.349998
54.333429,10.154683,14.353,70.839996
54.332931,10.153416,0.66672,103.5
54.332931,10.153418,0.94452,103.980003
54.332929,10.153423,1.12972,103.980003
54.332931,10.153428,1.2038,103.93
54.332931,10.153436,1.33344,102.080002
54.332931,10.153443,1.74088,97.519997
54.332932,10.153451,2.18536,90.379997
54.332936,10.153463,2.62984,66.800003
54.332941,10.153475,3.29656,59.860001
54.332946,10.153488,3.96328,53.669998
54.332954,10.153501,4.66704,48.950001
54.332966,10.153521,5.31524,46.610001
