54.328416,10.181372,10.44528,287.640015
54.328424,10.181329,10.51936,286.730011
54.328432,10.181284,11.112,289.149994
54.328442,10.181241,10.77864,289.269989
54.328452,10.181196,11.31572,291.890015
54.328464,10.181151,10.85272,290.51001
54.328472,10.181106,10.3712,288.200012
54.328482,10.181062,10.31564,290.119995
54.328491,10.181017,10.8342,290.410004
54.328497,10.180971,10.13044,291.029999
54.328504,10.180929,10.11192,286.26001
54.328514,10.180887,10.40824,289.279999
54.328522,10.180846,10.29712,291.820007
54.328532,10.180806,9.83412,290.369995
54.328541,10.180766,9.4452,289.01001
54.328549,10.180726,10.33416,288.640015
54.328557,10.180686,9.85264,290.980011
54.328567,10.180646,10.16748,291.549988
54.328576,10.180607,9.50076,291.649994
54.328584,10.180571,9.8156,291.179993
54.328594,10.180532,9.88968,292.109985
54.328602,10.180497,9.29704,288.579987
54.328612,10.180457,9.85264,291.329987
54.328621,10.180419,9.74152,292.640015
54.328632,10.180381,9.40816,291.119995
54.328641,10.180342,9.51928,290.700012
54.328652,10.180304,9.57484,291.619995
54.328662,10.180266,9.50076,291.820007
54.328672,10.180226,9.51928,292.399994
54.328682,10.180191,9.22296,290.380005
54.328691,10.180154,9.29704,291.26001
54.328699,10.180117,9.70448,294.600006
54.328709,10.180082,9.61188,291.329987
54.328716,10.180046,8.9822,291.279999
54.328724,10.180009,9.40816,290.549988
54.328734,10.179971,9.48224,292.369995
54.328742,10.179936,8.90812,290.829987
54.328751,10.179901,9.38964,291.200012
54.328759,10.179866,8.90812,291.799988
54.328767,10.179829,9.03776,290.920013
54.328776,10.179792,9.13036,290.570007
54.328782,10.179749,9.48224,290.700012
54.328401,10.181381,9.18592,288.820007
54.328407,10.181342,9.14888,288.779999
54.328416,10.181306,9.11184,288.820007
54.328424,10.181267,9.0748,288.670013
54.328431,10.181231,9.05628,289.420013
54.328439,10.181194,9.03776,289.540009
54.328447,10.181157,9.01924,289.380005
54.328454,10.181122,8.9822,289.320007
54.328462,10.181087,8.96368,289.76001
54.328469,10.181052,8.90812,289.540009
54.328476,10.181019,8.87108,289.779999
54.328484,10.180982,8.83404,289.690002
54.328491,10.180949,8.81552,289.75
54.328499,10.180912,8.77848,289.850006
54.328506,10.180879,8.75996,289.619995
54.328514,10.180842,8.74144,289.119995
54.328521,10.180807,8.72292,289.429993
54.328527,10.180772,8.7044,289.100006
54.328534,10.180737,8.66736,288.690002
54.328542,10.180704,8.64884,288.440002
54.328549,10.180669,8.63032,288.100006
54.328556,10.180636,8.6118,288.440002
54.328562,10.180602,8.57476,288.470001
54.328569,10.180569,8.55624,288.339996
54.328582,10.180542,8.53772,288.839996
54.328589,10.180509,8.5192,288.959991
54.328597,10.180479,8.50068,289.170013
54.328606,10.180447,8.48216,289.25
54.328614,10.180416,8.44512,289.76001
54.328621,10.180384,8.4266,289.720001
54.328627,10.180352,8.40808,290.089996
54.328636,10.180319,8.38956,290.440002
54.328642,10.180284,8.37104,290.720001
54.328649,10.180251,8.334,290.799988
54.328656,10.180216,8.31548,290.98999
54.328659,10.180179,8.31548,290.959991
54.328667,10.180146,8.29696,290.709991
54.328677,10.180117,8.27844,290.970001
54.328686,10.180084,8.27844,290.790009
54.328694,10.180049,8.25992,290.690002
54.328702,10.180014,8.25992,290.649994
54.328711,10.179979,8.25992,290.640015
54.328717,10.179944,8.25992,290.76001
54.328722,10.179906,8.25992,290.640015
54.328727,10.179869,8.25992,290.76001
54.328734,10.179832,8.25992,291.149994
54.328741,10.179797,8.25992,291.119995
54.328747,10.179764,8.25992,290.649994
54.328754,10.179727,8.25992,290.76001
54.328454,10.181351,10.05636,291.029999
54.328462,10.181311,9.98228,290.75
54.328472,10.181271,9.92672,291.089996
54.328481,10.181231,9.87116,290.339996
54.328489,10.181191,9.83412,290.769989
54.328497,10.181152,9.77856,290.48999
54.328506,10.181114,9.74152,290.380005
54.328514,10.181077,9.70448,290.559998
54.328522,10.181037,9.66744,290.48999
54.328531,10.180999,9.61188,290.670013
54.328539,10.180961,9.57484,291.070007
54.328547,10.180922,9.5378,291.480011
54.328554,10.180884,9.50076,291.220001
54.328562,10.180844,9.46372,291.809998
54.328572,10.180807,9.42668,292.329987
54.328581,10.180771,9.38964,292.649994
54.328589,10.180734,9.3526,292.75
54.328597,10.180697,9.31556,293.329987
54.328607,10.180661,9.27852,293.559998
54.328616,10.180626,9.24148,293.880005
54.328624,10.180589,9.20444,293.970001
54.328632,10.180552,9.18592,294.200012
54.328642,10.180516,9.14888,294.359985
54.328651,10.180479,9.11184,294.619995
54.328659,10.180444,9.0748,294.839996
54.328669,10.180407,9.03776,294.899994
54.328677,10.180371,9.01924,294.850006
54.328687,10.180336,8.9822,294.929993
54.328696,10.180299,8.96368,295.029999
54.328706,10.180264,8.92664,294.559998
54.328714,10.180229,8.90812,294.76001
54.328724,10.180194,8.8896,294.519989
54.328732,10.180157,8.87108,294.459991
54.328742,10.180122,8.87108,294.290009
54.328751,10.180086,8.85256,293.880005
54.328759,10.180052,8.83404,293.619995
54.328769,10.180019,8.81552,293.230011
54.328777,10.179987,8.797,292.929993
54.328784,10.179954,8.77848,292.329987
54.328794,10.179921,8.77848,291.950012
54.328801,10.179886,8.75996,291.51001
54.328809,10.179851,8.74144,291.130005
54.328817,10.179817,8.74144,290.290009
54.328826,10.179781,8.72292,290.0
