"['2022-06-18T16:19:06.089741', 36.53650567390859]","['2022-06-18T16:19:07.096951', 38.07987804675254]","['2022-06-18T16:19:08.110083', 37.998944904413854]","['2022-06-18T16:19:09.103124', 41.240868580181285]","['2022-06-18T16:19:10.126512', 43.627539487620474]","['2022-06-18T16:19:11.097040', 44.59541962084445]","['2022-06-18T16:19:12.104379', 44.97483950255452]","['2022-06-18T16:19:13.200614', 45.21254863583075]","['2022-06-18T16:19:14.115236', 49.053636886071025]","['2022-06-18T16:19:15.099404', 48.7296587287214]","['2022-06-18T16:19:16.115502', 50.3251901634122]","['2022-06-18T16:19:17.139062', 52.231026586423795]","['2022-06-18T16:19:18.139444', 52.92787481948868]","['2022-06-18T16:19:19.159122', 55.05287310513081]","['2022-06-18T16:19:20.120967', 56.60548817716151]","['2022-06-18T16:19:21.135897', 55.94364011475689]","['2022-06-18T16:19:22.109597', 56.98764966968528]","['2022-06-18T16:19:23.164680', 57.82325645144031]","['2022-06-18T16:19:24.133125', 59.662511650303465]","['2022-06-18T16:19:25.122827', 59.393167260970614]","['2022-06-18T16:19:26.108611', 59.15524262257077]","['2022-06-18T16:19:27.110288', 60.226990365962266]","['2022-06-18T16:19:28.095638', 59.9059589583669]","['2022-06-18T16:19:29.085538', 61.6068365689117]","['2022-06-18T16:19:30.124819', 61.26393183014369]","['2022-06-18T16:19:31.111033', 63.168286816763]","['2022-06-18T16:19:32.108658', 63.70737798858029]","['2022-06-18T16:19:33.124853', 62.83380051513393]","['2022-06-18T16:19:34.089759', 62.57404780729145]","['2022-06-18T16:19:35.112900', 65.32301683861104]","['2022-06-18T16:19:36.113845', 66.24339021224853]","['2022-06-18T16:19:37.111984', 66.17787591518263]","['2022-06-18T16:19:38.116854', 67.54032633893449]","['2022-06-18T16:19:39.112819', 68.40862862521317]","['2022-06-18T16:19:40.103078', 69.22965410688457]","['2022-06-18T16:19:41.112644', 69.7478209415365]","['2022-06-18T16:19:42.094752', 71.16555922522343]","['2022-06-18T16:19:43.110269', 71.89093380668297]","['2022-06-18T16:19:44.118283', 73.346662550992]","['2022-06-18T16:19:45.114926', 72.19426715280181]","['2022-06-18T16:19:46.092903', 72.05088994105506]","['2022-06-18T16:19:47.118031', 74.37600794186652]","['2022-06-18T16:19:48.117005', 73.68945049145657]","['2022-06-18T16:19:49.120366', 74.23743676434337]","['2022-06-18T16:19:50.112368', 75.58675291605323]","['2022-06-18T16:19:51.136107', 73.18296974898024]","['2022-06-18T16:19:52.105787', 74.57656568777301]","['2022-06-18T16:19:53.106425', 73.98625213995545]","['2022-06-18T16:19:54.110653', 75.0515073717468]","['2022-06-18T16:19:55.132998', 75.74713347667331]","['2022-06-18T16:19:56.120116', 75.41836476503926]","['2022-06-18T16:19:57.096967', 74.47059344317441]","['2022-06-18T16:19:58.127578', 75.70721864690904]","['2022-06-18T16:19:59.146731', 74.12401071626105]","['2022-06-18T16:20:00.122467', 76.77588740704118]","['2022-06-18T16:20:01.131993', 76.66950958947652]","['2022-06-18T16:20:02.101793', 74.38581897399212]","['2022-06-18T16:20:03.118121', 73.70217201134008]","['2022-06-18T16:20:04.161005', 68.03265394856278]","['2022-06-18T16:20:05.135142', 64.70885574721287]","['2022-06-18T16:20:06.125378', 60.82711374544874]","['2022-06-18T16:20:07.104582', 56.0170284272251]","['2022-06-18T16:20:08.106363', 53.264908454902326]","['2022-06-18T16:20:09.112539', 49.71349977491388]","['2022-06-18T16:20:10.098400', 48.14767000672304]","['2022-06-18T16:20:11.107116', 46.95536162843025]","['2022-06-18T16:20:12.111999', 44.37305319981602]","['2022-06-18T16:20:13.116128', 43.509350012320766]","['2022-06-18T16:20:14.098331', 42.50324682509615]","['2022-06-18T16:20:15.114965', 41.44218286340974]","['2022-06-18T16:20:16.102060', 41.28473478418523]","['2022-06-18T16:20:17.136293', 41.15431587454691]","['2022-06-18T16:20:18.132356', 40.73133896997991]","['2022-06-18T16:20:19.145464', 39.37298298883653]","['2022-06-18T16:20:20.144030', 38.3789512102324]","['2022-06-18T16:20:21.163204', 38.04923940979745]","['2022-06-18T16:20:22.174394', 37.857108728382165]","['2022-06-18T16:20:23.130078', 36.831766138909046]","['2022-06-18T16:20:24.155642', 35.75315422538391]","['2022-06-18T16:20:25.145342', 34.294949710111105]","['2022-06-18T16:20:26.142724', 32.96784834304481]","['2022-06-18T16:20:27.148246', 32.13741444813739]","['2022-06-18T16:20:28.155946', 31.389033206697665]","['2022-06-18T16:20:29.152094', 29.749119361508058]","['2022-06-18T16:20:30.149228', 28.62535917077545]"






























































































"['2022-06-23T13:10:03.787690', 41.62870733963618]","['2022-06-23T13:10:04.747379', 45.38646414980968]","['2022-06-23T13:10:05.800131', 48.834871468169254]","['2022-06-23T13:10:06.848243', 52.37791326811107]","['2022-06-23T13:10:07.681598', 56.13938349779987]"
































"['2022-06-25T12:13:46.939777', 28.62718994167612]","['2022-06-25T12:13:48.036982', 30.01267322936891]","['2022-06-25T12:13:49.021010', 30.706802869698098]","['2022-06-25T12:13:49.989954', 32.60864515289049]","['2022-06-25T12:13:50.968727', 34.22021855254147]","['2022-06-25T12:13:51.926752', 35.165279076951]","['2022-06-25T12:13:52.982181', 36.627854896520745]","['2022-06-25T12:13:53.932932', 38.73543378826559]","['2022-06-25T12:13:54.981806', 40.622186621198125]","['2022-06-25T12:13:56.095011', 42.0160093725081]","['2022-06-25T12:13:57.006458', 41.9221446551296]","['2022-06-25T12:13:58.005191', 42.592996561421174]","['2022-06-25T12:13:58.977235', 43.49308215929607]","['2022-06-25T12:13:59.927247', 43.98059574110372]","['2022-06-25T12:14:00.991558', 45.62889012496031]","['2022-06-25T12:14:01.965304', 47.122127919997226]","['2022-06-25T12:14:02.974201', 48.84504301758531]","['2022-06-25T12:14:03.975756', 51.72260730851903]","['2022-06-25T12:14:04.975244', 53.27973779451347]","['2022-06-25T12:14:06.022973', 56.257790249830606]","['2022-06-25T12:14:06.979291', 58.75549384475752]","['2022-06-25T12:14:08.010953', 61.901853866313786]"























































































"['2022-06-21T06:48:22.071882', 30.674195985889927]","['2022-06-21T06:48:23.072348', 31.739953488480584]","['2022-06-21T06:48:24.089455', 32.37407285447918]","['2022-06-21T06:48:25.073932', 33.18365313093439]","['2022-06-21T06:48:26.108134', 33.655410641035715]","['2022-06-21T06:48:27.090704', 34.54487697759072]","['2022-06-21T06:48:28.113752', 35.22047612665046]","['2022-06-21T06:48:29.089834', 35.421748483038115]","['2022-06-21T06:48:30.108354', 35.8543114705664]","['2022-06-21T06:48:31.110896', 36.68951892633496]","['2022-06-21T06:48:32.095846', 37.21255118709472]","['2022-06-21T06:48:33.119207', 37.34767286529619]","['2022-06-21T06:48:34.108574', 36.70233150958279]","['2022-06-21T06:48:35.130869', 38.226582754006394]","['2022-06-21T06:48:36.099864', 38.081911238980254]","['2022-06-21T06:48:37.148931', 39.23313673741479]","['2022-06-21T06:48:38.116534', 39.20409633251995]","['2022-06-21T06:48:39.115094', 38.940247971815914]","['2022-06-21T06:48:40.121515', 39.870484491059244]","['2022-06-21T06:48:41.096647', 40.27463792648786]","['2022-06-21T06:48:42.105201', 41.51938401125842]","['2022-06-21T06:48:43.107299', 40.86039367485619]","['2022-06-21T06:48:44.098811', 41.90917791216191]","['2022-06-21T06:48:45.103224', 41.9409026636838]","['2022-06-21T06:48:46.095951', 42.28783296677152]","['2022-06-21T06:48:47.106189', 40.9989674125303]","['2022-06-21T06:48:48.116385', 41.46048708934496]","['2022-06-21T06:48:49.123371', 42.25856218036831]","['2022-06-21T06:48:50.099643', 41.5881886169061]","['2022-06-21T06:48:51.107550', 42.48388301206433]","['2022-06-21T06:48:52.112448', 43.595231050360404]"


























"['2022-06-22T12:49:31.588539', 30.08245403684238]","['2022-06-22T12:49:32.587735', 31.69125520588034]","['2022-06-22T12:49:33.610764', 32.95147511263866]","['2022-06-22T12:49:34.608659', 33.88906161404042]"

















"['2022-06-23T13:10:08.681708', 40.071219216295574]","['2022-06-23T13:10:09.671090', 43.91442219527692]","['2022-06-23T13:10:10.707329', 44.2569775480399]","['2022-06-23T13:10:11.670506', 46.74226580617928]","['2022-06-23T13:10:12.702175', 47.742717493413686]","['2022-06-23T13:10:13.669854', 48.90030374032492]","['2022-06-23T13:10:14.682825', 50.50451467289679]","['2022-06-23T13:10:15.691462', 49.21115996040767]","['2022-06-23T13:10:16.691051', 47.53297332327219]","['2022-06-23T13:10:17.699590', 43.224107272573896]","['2022-06-23T13:10:18.707548', 38.680220695061216]","['2022-06-23T13:10:19.707055', 34.19999947597594]","['2022-06-23T13:10:20.718400', 31.579020590547795]","['2022-06-23T13:10:21.980010', 28.753387275881344]"
































"['2022-06-25T12:14:09.985300', 29.59198561389761]","['2022-06-25T12:14:10.973473', 31.891825777478363]","['2022-06-25T12:14:11.969824', 34.04054298590824]","['2022-06-25T12:14:12.970566', 35.91826440319857]","['2022-06-25T12:14:13.966441', 36.83611896620617]","['2022-06-25T12:14:14.996244', 39.17664943616092]","['2022-06-25T12:14:15.917611', 41.64908892583042]","['2022-06-25T12:14:16.956412', 43.90722749223396]","['2022-06-25T12:14:17.926574', 44.7395931037977]","['2022-06-25T12:14:18.914933', 46.392195575837825]","['2022-06-25T12:14:19.911658', 47.347209168334466]","['2022-06-25T12:14:20.963378', 49.44735329746713]","['2022-06-25T12:14:21.971214', 50.27034685954342]","['2022-06-25T12:14:22.950954', 51.30882770905087]","['2022-06-25T12:14:23.952655', 53.06657228708833]","['2022-06-25T12:14:24.955884', 54.03559998868619]","['2022-06-25T12:14:25.898778', 54.84663796239596]","['2022-06-25T12:14:26.963801', 55.96645603109798]","['2022-06-25T12:14:27.969056', 56.33265781628428]","['2022-06-25T12:14:28.912745', 57.96215969087663]","['2022-06-25T12:14:29.962502', 58.69818292350186]","['2022-06-25T12:14:30.976024', 59.605133629112075]","['2022-06-25T12:14:31.931528', 60.81971536831385]"






























"['2022-06-18T11:16:48.739009', 28.516023183308395]","['2022-06-18T11:16:50.568892', 28.615414458853678]","['2022-06-18T11:16:50.759437', 29.554426446707595]","['2022-06-18T11:16:51.766276', 30.02415675495395]","['2022-06-18T11:16:52.759636', 30.337103215352812]","['2022-06-18T11:16:53.741226', 31.35349597740344]","['2022-06-18T11:16:54.739962', 31.1492368051615]","['2022-06-18T11:16:55.738258', 31.510647459421385]","['2022-06-18T11:16:56.718016', 31.47669444841134]","['2022-06-18T11:16:57.744904', 32.29338787796877]","['2022-06-18T11:16:58.775796', 32.28446323761058]","['2022-06-18T11:16:59.782383', 32.420151202183256]","['2022-06-18T11:17:00.749035', 32.789508693180196]","['2022-06-18T11:17:01.784765', 32.66830661324185]","['2022-06-18T11:17:02.765380', 32.23567211493397]","['2022-06-18T11:17:03.754866', 31.41484240766236]","['2022-06-18T11:17:04.780729', 30.456400330021225]","['2022-06-18T11:17:05.756931', 30.30956291703442]","['2022-06-18T11:17:06.782912', 28.813461447594154]"
























































"['2022-06-21T06:48:53.129320', 63.6609646632884]","['2022-06-21T06:48:54.128613', 60.19797991958145]","['2022-06-21T06:48:55.110114', 53.062645726939344]","['2022-06-21T06:48:56.102581', 47.674843142608445]","['2022-06-21T06:48:57.101678', 45.42919892718838]","['2022-06-21T06:48:58.113561', 41.128155610005905]","['2022-06-21T06:48:59.122522', 36.01695137299874]","['2022-06-21T06:49:00.106801', 33.76783969351936]","['2022-06-21T06:49:01.123764', 29.734438650420092]"




































































"['2022-06-24T18:10:09.918248', 28.96656119503962]","['2022-06-24T18:10:10.914650', 29.33419768526603]","['2022-06-24T18:10:11.925798', 30.38522440314185]","['2022-06-24T18:10:12.929587', 32.68362384709668]","['2022-06-24T18:10:13.911661', 34.70041506856563]","['2022-06-24T18:10:14.914543', 35.66289269007248]","['2022-06-24T18:10:15.897617', 34.14608397675588]","['2022-06-24T18:10:16.921061', 31.686833873070373]"








"['2022-06-25T12:14:39.921854', 28.778348891611113]","['2022-06-25T12:14:40.911451', 29.34996918679984]","['2022-06-25T12:14:41.961177', 30.163691966614408]","['2022-06-25T12:14:42.902376', 30.0042411779318]","['2022-06-25T12:14:43.945994', 30.64562390236663]","['2022-06-25T12:14:44.951361', 30.96413342714726]","['2022-06-25T12:14:45.958924', 31.02424901260243]","['2022-06-25T12:14:46.933843', 31.411386014799277]","['2022-06-25T12:14:47.991968', 32.135956079451304]","['2022-06-25T12:14:48.948470', 32.601232938802866]","['2022-06-25T12:14:49.958917', 33.219903455417764]","['2022-06-25T12:14:50.972381', 33.38357205872933]","['2022-06-25T12:14:51.944697', 33.83159279883505]","['2022-06-25T12:14:52.943585', 34.24136396910671]","['2022-06-25T12:14:53.967517', 34.89667777592234]","['2022-06-25T12:14:54.962414', 35.462963092814434]","['2022-06-25T12:14:55.957310', 35.6326888402197]","['2022-06-25T12:14:56.956824', 35.83386307332236]","['2022-06-25T12:14:57.962999', 36.73555751302227]","['2022-06-25T12:14:58.996450', 37.09359242776227]","['2022-06-25T12:14:59.959231', 37.5657834429802]","['2022-06-25T12:15:00.950141', 38.0798517402976]","['2022-06-25T12:15:01.965432', 38.94843595294144]","['2022-06-25T12:15:02.951200', 39.52027256217324]"





































































































































































"['2022-06-25T12:15:19.964813', 28.51186672340724]","['2022-06-25T12:15:20.994852', 28.585971343214588]","['2022-06-25T12:15:22.025112', 28.90574175639315]","['2022-06-25T12:15:22.996180', 29.30812080336112]","['2022-06-25T12:15:23.993093', 29.58450380893556]","['2022-06-25T12:15:24.984541', 29.84879153340364]","['2022-06-25T12:15:25.992889', 30.053192834908455]","['2022-06-25T12:15:26.993772', 30.06777308590599]","['2022-06-25T12:15:28.000828', 30.569844525008897]","['2022-06-25T12:15:29.013022', 30.635267153692027]","['2022-06-25T12:15:29.988154', 30.49795950822866]"

































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































"['2022-06-18T10:42:49.420389', 60.539538269256184]","['2022-06-18T10:42:50.427001', 53.43040308587872]","['2022-06-18T10:42:51.445002', 47.59873711482889]","['2022-06-18T10:42:52.438676', 42.80412849254021]","['2022-06-18T10:42:53.425753', 39.916938077613665]","['2022-06-18T10:42:54.440598', 36.35243627363826]","['2022-06-18T10:42:55.451040', 31.271395728367942]"
"['2022-06-18T11:20:11.860657', 37.97417565273105]","['2022-06-18T11:20:12.845049', 34.35046704867399]","['2022-06-18T11:20:13.842541', 33.59277050944791]","['2022-06-18T11:20:14.847176', 30.341527329553585]"

"['2022-06-18T12:32:10.706539', 65.99506045011259]","['2022-06-18T12:32:11.713538', 67.09243212032187]","['2022-06-18T12:32:12.705355', 65.54172069767175]","['2022-06-18T12:32:13.707615', 65.73029590092891]","['2022-06-18T12:32:14.715965', 62.20882114255656]","['2022-06-18T12:32:15.733511', 57.25610039412105]","['2022-06-18T12:32:16.713834', 49.34740918235283]","['2022-06-18T12:32:17.703357', 44.10368993038009]","['2022-06-18T12:32:18.728430', 40.93375909420351]","['2022-06-18T12:32:19.702624', 38.19951107585754]","['2022-06-18T12:32:20.674755', 33.70644852710836]","['2022-06-18T12:32:21.680529', 31.070240629785612]"




"['2022-06-18T16:24:22.406534', 31.174078905899783]"













"['2022-06-19T12:55:44.804671', 44.26741979505192]","['2022-06-19T12:55:45.812478', 40.02254373858502]","['2022-06-19T12:55:46.814275', 36.916328157585916]","['2022-06-19T12:55:47.801021', 31.856988978141022]","['2022-06-19T12:55:48.807076', 28.756349014901296]"
"['2022-06-19T13:43:19.000313', 32.68221350558688]"


































"['2022-06-21T06:52:15.194822', 80.91689073850377]","['2022-06-21T06:52:16.206685', 81.04816558964922]","['2022-06-21T06:52:17.194585', 79.97967422735674]","['2022-06-21T06:52:18.217835', 72.36317542038041]","['2022-06-21T06:52:19.203575', 67.54529921438356]","['2022-06-21T06:52:20.174246', 58.25654178673904]","['2022-06-21T06:52:21.196886', 53.34841155748814]","['2022-06-21T06:52:22.187119', 47.21359574371514]","['2022-06-21T06:52:23.179989', 42.72038365562096]","['2022-06-21T06:52:24.210256', 39.81383841172197]","['2022-06-21T06:52:25.183168', 36.83420599261183]","['2022-06-21T06:52:26.193526', 34.95035404089208]","['2022-06-21T06:52:27.218384', 30.040341294139417]"
"['2022-06-21T07:22:38.414093', 76.21617390717685]","['2022-06-21T07:22:39.403689', 73.51180092337502]","['2022-06-21T07:22:40.399744', 75.50364536280644]","['2022-06-21T07:22:41.396412', 73.52130881765413]","['2022-06-21T07:22:42.394332', 70.15133163800314]","['2022-06-21T07:22:43.400823', 62.52971155125517]","['2022-06-21T07:22:44.415197', 55.66633590687119]","['2022-06-21T07:22:45.396994', 52.67165704666344]","['2022-06-21T07:22:46.386478', 47.39949278022664]","['2022-06-21T07:22:47.403620', 43.25563247652808]","['2022-06-21T07:22:48.391194', 37.07128506158624]","['2022-06-21T07:22:49.407097', 32.907540025922735]","['2022-06-21T07:22:50.405701', 32.78255578781403]","['2022-06-21T07:22:51.403253', 29.431113173078995]"





























































"['2022-06-24T14:42:53.206617', 36.567084383093565]","['2022-06-24T14:42:54.210552', 29.01751946214737]"

































"['2022-06-26T12:27:28.133440', 33.700082722709865]","['2022-06-26T12:27:29.099240', 40.13478835996049]","['2022-06-26T12:27:30.071201', 41.58157375545301]","['2022-06-26T12:27:31.048746', 36.79625487943517]","['2022-06-26T12:27:32.049040', 35.50463786371953]","['2022-06-26T12:27:33.049910', 30.12086179897095]","['2022-06-26T12:27:34.086942', 31.029905357375434]"

























































































































"['2022-06-24T09:14:08.053283', 29.272690945503154]","['2022-06-24T09:14:10.057130', 30.321767186646372]","['2022-06-24T09:14:11.046199', 28.913961870239692]","['2022-06-24T09:14:12.063339', 28.51004011457891]"





























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































