54.330316,10.172676,9.20444,115.93,2022-04-20T14:14:13.032213
54.330306,10.172711,9.20444,115.57,2022-04-20T14:14:14.038444
54.330296,10.172747,9.22296,115.199997,2022-04-20T14:14:15.104904
54.330286,10.172784,9.22296,115.370003,2022-04-20T14:14:16.149782
54.330276,10.172821,9.22296,115.089996,2022-04-20T14:14:17.051630
54.330267,10.172856,9.22296,114.68,2022-04-20T14:14:18.032573
54.330257,10.172892,9.22296,114.389999,2022-04-20T14:14:19.036027
54.330247,10.172931,9.24148,114.330002,2022-04-20T14:14:20.022818
54.330239,10.172966,9.24148,114.339996,2022-04-20T14:14:21.039684
54.330229,10.173002,9.24148,113.889999,2022-04-20T14:14:22.041831
54.330219,10.173039,9.24148,113.440002,2022-04-20T14:14:23.038614
54.330211,10.173074,9.24148,113.690002,2022-04-20T14:14:24.080957
54.330202,10.173112,9.24148,113.169998,2022-04-20T14:14:25.050677
54.330194,10.173147,9.24148,113.120003,2022-04-20T14:14:26.051925
54.330184,10.173182,9.24148,112.949997,2022-04-20T14:14:27.052734
54.330176,10.173217,9.24148,112.589996,2022-04-20T14:14:28.035694
54.330166,10.173254,9.24148,112.529999,2022-04-20T14:14:29.033816
54.330157,10.173291,9.24148,112.290001,2022-04-20T14:14:30.075506
54.330149,10.173327,9.24148,112.0,2022-04-20T14:14:31.063155
54.330141,10.173364,9.24148,111.82,2022-04-20T14:14:32.052836
54.330132,10.173404,9.24148,112.040001,2022-04-20T14:14:33.034846
54.330124,10.173442,9.24148,111.690002,2022-04-20T14:14:34.053635
54.330116,10.173481,9.24148,111.32,2022-04-20T14:14:35.051553
54.330107,10.173519,9.24148,111.82,2022-04-20T14:14:36.055433
54.330099,10.173557,9.24148,111.690002,2022-04-20T14:14:37.056622
54.330091,10.173597,9.22296,111.309998,2022-04-20T14:14:38.092578
54.330084,10.173636,8.83404,112.830002,2022-04-20T14:14:39.041689
54.330076,10.173672,9.18592,111.82,2022-04-20T14:14:40.055703
54.330067,10.173707,9.1674,111.330002,2022-04-20T14:14:41.032813
54.330061,10.173744,9.18592,111.150002,2022-04-20T14:14:42.053474
54.330052,10.173782,9.18592,110.620003,2022-04-20T14:14:43.031883
54.330044,10.173819,9.22296,111.050003,2022-04-20T14:14:44.032840
54.330036,10.173854,9.22296,110.940002,2022-04-20T14:14:45.031877
54.330027,10.173891,9.24148,110.589996,2022-04-20T14:14:46.057709
54.330019,10.173927,9.24148,110.610001,2022-04-20T14:14:47.035591
54.330011,10.173964,9.24148,110.540001,2022-04-20T14:14:48.083091
54.330002,10.174002,9.24148,110.720001,2022-04-20T14:14:49.080897
54.329994,10.174039,9.24148,110.5,2022-04-20T14:14:50.054117
54.329986,10.174076,9.24148,110.690002,2022-04-20T14:14:51.054267
54.329977,10.174112,9.24148,110.650002,2022-04-20T14:14:52.042323
54.329969,10.174147,9.24148,110.480003,2022-04-20T14:14:53.033716
54.329961,10.174184,9.24148,110.379997,2022-04-20T14:14:54.034085
54.329952,10.174219,9.24148,110.300003,2022-04-20T14:14:55.063417
54.329944,10.174252,9.24148,110.309998,2022-04-20T14:14:56.060198
54.329934,10.174291,9.24148,110.470001,2022-04-20T14:14:57.052703
54.329926,10.174326,9.24148,110.160004,2022-04-20T14:14:58.054088
54.329917,10.174362,9.24148,109.989998,2022-04-20T14:14:59.031266
54.329909,10.174401,9.24148,110.190002,2022-04-20T14:15:00.043209
54.329902,10.174437,9.24148,110.279999,2022-04-20T14:15:01.076486
54.329894,10.174476,9.24148,109.849998,2022-04-20T14:15:02.098762
54.329887,10.174512,9.24148,109.779999,2022-04-20T14:15:03.072388
54.329879,10.174549,9.24148,109.93,2022-04-20T14:15:04.095711
54.329872,10.174586,9.26,109.610001,2022-04-20T14:15:05.079087
54.329866,10.174622,9.24148,109.300003,2022-04-20T14:15:06.095550
54.329857,10.174661,9.24148,109.019997,2022-04-20T14:15:07.047735
54.329849,10.174699,9.24148,108.739998,2022-04-20T14:15:08.057634
54.329842,10.174736,9.24148,108.449997,2022-04-20T14:15:09.082058
54.329834,10.174776,9.24148,108.43,2022-04-20T14:15:10.054468
54.329827,10.174812,9.24148,108.269997,2022-04-20T14:15:11.058384
54.329819,10.174851,9.24148,107.93,2022-04-20T14:15:12.054318
54.329812,10.174889,9.22296,108.0,2022-04-20T14:15:13.081921
54.329806,10.174926,9.22296,107.93,2022-04-20T14:15:14.083249
54.329799,10.174964,9.22296,107.629997,2022-04-20T14:15:15.083652
54.329791,10.175001,9.22296,107.699997,2022-04-20T14:15:16.089489
54.329784,10.175039,9.22296,108.080002,2022-04-20T14:15:17.088959
54.329776,10.175076,9.22296,107.769997,2022-04-20T14:15:18.054419
54.329769,10.175112,9.20444,107.879997,2022-04-20T14:15:19.099214
54.329762,10.175149,9.20444,108.160004,2022-04-20T14:15:20.094342
54.329756,10.175186,9.20444,108.440002,2022-04-20T14:15:21.073245
54.329747,10.175222,9.20444,108.43,2022-04-20T14:15:22.072242
54.329741,10.175257,9.20444,108.699997,2022-04-20T14:15:23.105884
54.329734,10.175296,9.18592,108.910004,2022-04-20T14:15:24.132291
54.329726,10.175332,9.18592,109.120003,2022-04-20T14:15:25.103736
54.329717,10.175376,9.18592,108.919998,2022-04-20T14:15:26.074933
54.329711,10.175416,9.18592,108.919998,2022-04-20T14:15:27.076582
54.329706,10.175454,9.1674,108.839996,2022-04-20T14:15:28.115385
54.329697,10.175492,9.18592,108.839996,2022-04-20T14:15:29.083041
54.329692,10.175529,9.1674,108.610001,2022-04-20T14:15:30.100903
54.329686,10.175567,9.1674,108.739998,2022-04-20T14:15:31.121350
54.329677,10.175606,9.1674,108.650002,2022-04-20T14:15:32.084028
54.329671,10.175642,9.1674,108.690002,2022-04-20T14:15:33.101411
54.329664,10.175679,9.14888,108.57,2022-04-20T14:15:34.079735
54.329656,10.175714,9.1674,108.419998,2022-04-20T14:15:35.113549
54.329649,10.175751,9.1674,108.449997,2022-04-20T14:15:36.094985
54.329641,10.175787,9.1674,108.379997,2022-04-20T14:15:37.152048
54.329634,10.175824,9.18592,108.0,2022-04-20T14:15:38.122029
54.329626,10.175861,9.18592,108.190002,2022-04-20T14:15:39.103659
54.329617,10.175897,9.20444,107.650002,2022-04-20T14:15:40.114600
54.329611,10.175934,9.20444,107.790001,2022-04-20T14:15:41.091641
54.329604,10.175971,9.20444,107.610001,2022-04-20T14:15:42.126366
54.329597,10.176007,9.22296,107.389999,2022-04-20T14:15:43.161673
