54.332531,10.164333,15.26048,97.860001,2022-04-20T06:41:16.261743
54.332526,10.164396,15.241959,97.889999,2022-04-20T06:41:17.256448
54.332521,10.164461,15.26048,98.57,2022-04-20T06:41:18.263681
54.332516,10.164526,15.241959,98.470001,2022-04-20T06:41:19.243806
54.332509,10.164591,15.22344,98.830002,2022-04-20T06:41:20.265558
54.332502,10.164655,15.22344,99.18,2022-04-20T06:41:21.262198
54.332496,10.16472,15.241959,98.080002,2022-04-20T06:41:22.258426
54.332489,10.164783,15.20492,99.769997,2022-04-20T06:41:23.264371
54.332481,10.164848,15.538281,102.07,2022-04-20T06:41:24.246750
54.332474,10.164913,15.44568,99.910004,2022-04-20T06:41:25.259186
54.332467,10.16498,15.408639,99.769997,2022-04-20T06:41:26.288192
54.332462,10.165045,15.44568,99.370003,2022-04-20T06:41:27.288915
54.332456,10.165108,15.316041,100.540001,2022-04-20T06:41:28.296578
54.332449,10.165171,15.33456,100.589996,2022-04-20T06:41:29.290224
54.332442,10.165235,15.279,100.879997,2022-04-20T06:41:30.259937
54.332436,10.1653,15.26048,100.889999,2022-04-20T06:41:31.253725
54.332429,10.165363,15.22344,101.489998,2022-04-20T06:41:32.293523
54.332422,10.165426,15.241959,101.620003,2022-04-20T06:41:33.283138
54.332414,10.16549,15.241959,101.730003,2022-04-20T06:41:34.309320
54.332406,10.165553,15.26048,101.980003,2022-04-20T06:41:35.293315
54.332399,10.165618,15.26048,102.279999,2022-04-20T06:41:36.276443
54.332391,10.165681,15.279,102.589996,2022-04-20T06:41:37.320891
54.332381,10.165746,15.279,103.07,2022-04-20T06:41:38.258861
54.332372,10.16581,15.279,103.379997,2022-04-20T06:41:39.299485
54.332364,10.165875,15.279,103.260002,2022-04-20T06:41:40.360211
54.332354,10.165938,15.279,103.910004,2022-04-20T06:41:41.272206
54.332346,10.166001,15.279,103.879997,2022-04-20T06:41:42.284804
54.332336,10.166063,15.279,104.239998,2022-04-20T06:41:43.303181
54.332327,10.166125,15.279,104.480003,2022-04-20T06:41:44.284930
54.332317,10.166186,15.279,104.480003,2022-04-20T06:41:45.280901
54.332307,10.16625,15.279,104.970001,2022-04-20T06:41:46.275725
54.332297,10.166311,15.22344,105.379997,2022-04-20T06:41:47.294363
54.332286,10.166373,15.241959,105.639999,2022-04-20T06:41:48.278660
54.332276,10.166433,14.7234,106.459999,2022-04-20T06:41:49.247449
54.332266,10.166496,15.26048,105.529999,2022-04-20T06:41:50.239432
54.332256,10.166558,15.279,105.980003,2022-04-20T06:41:51.268446
54.332244,10.16662,15.279,106.330002,2022-04-20T06:41:52.260082
54.332234,10.166681,15.26048,106.25,2022-04-20T06:41:53.271566
54.332222,10.166739,15.241959,106.519997,2022-04-20T06:41:54.258353
54.332214,10.166799,15.22344,106.599998,2022-04-20T06:41:55.261464
54.332146,10.167162,15.093799,106.43,2022-04-20T06:42:02.189757
54.332134,10.167222,14.5382,108.580002,2022-04-20T06:42:03.250111
54.332036,10.167726,14.89008,110.389999,2022-04-20T06:42:10.280242
54.332024,10.167787,14.98268,109.870003,2022-04-20T06:42:11.283788
54.332009,10.167847,15.316041,111.209999,2022-04-20T06:42:12.308889
54.331996,10.167907,15.316041,111.230003,2022-04-20T06:42:13.304296
54.331982,10.167964,14.66784,112.830002,2022-04-20T06:42:14.289730
54.331967,10.168021,14.57524,113.519997,2022-04-20T06:42:15.286097
54.331867,10.168411,14.55672,116.419998,2022-04-20T06:42:22.280638
54.331852,10.168464,14.64932,117.110001,2022-04-20T06:42:23.275896
54.331834,10.168522,15.13084,118.629997,2022-04-20T06:42:24.515640
54.331712,10.168907,14.6308,119.510002,2022-04-20T06:42:31.260809
54.331694,10.168957,14.68636,120.019997,2022-04-20T06:42:32.296252
54.331676,10.169011,14.66784,120.139999,2022-04-20T06:42:33.284388
54.331657,10.169064,15.630879,122.110001,2022-04-20T06:42:34.310078
54.331639,10.169119,14.05668,116.839996,2022-04-20T06:42:35.305946
54.331622,10.169172,14.353,119.800003,2022-04-20T06:42:36.286224
54.331604,10.169226,14.50116,120.099998,2022-04-20T06:42:37.289550
54.331586,10.169281,14.89008,118.949997,2022-04-20T06:42:38.312840
54.331567,10.169336,14.76044,120.57,2022-04-20T06:42:39.300207
54.331549,10.169392,14.83452,119.709999,2022-04-20T06:42:40.311667
54.331531,10.169449,14.87156,120.059998,2022-04-20T06:42:41.304615
54.331512,10.169504,14.853041,122.029999,2022-04-20T06:42:42.291220
54.331494,10.169557,14.76044,121.400002,2022-04-20T06:42:43.273533
54.331474,10.169614,14.76044,120.510002,2022-04-20T06:42:44.275877
54.331456,10.169667,14.40856,120.370003,2022-04-20T06:42:45.352185
54.331437,10.169721,14.39004,120.32,2022-04-20T06:42:46.293306
54.331419,10.169774,14.48264,120.959999,2022-04-20T06:42:47.295232
54.331401,10.169827,14.13076,122.349998,2022-04-20T06:42:48.273438
54.331381,10.169877,13.66776,120.760002,2022-04-20T06:42:49.306703
54.331364,10.169929,13.11216,121.57,2022-04-20T06:42:50.330609
54.331346,10.169977,13.72332,123.610001,2022-04-20T06:42:51.321229
54.331327,10.170026,12.66768,124.620003,2022-04-20T06:42:52.299129
54.331309,10.170072,12.5936,123.639999,2022-04-20T06:42:53.327296
54.331291,10.170117,12.74176,124.910004,2022-04-20T06:42:54.293249
54.331272,10.170162,12.20468,123.68,2022-04-20T06:42:55.287907
54.331256,10.170204,11.8528,123.860001,2022-04-20T06:42:56.313118
54.331154,10.170456,11.26016,126.559998,2022-04-20T06:43:02.590695
54.331139,10.170494,11.26016,125.199997,2022-04-20T06:43:03.361820
54.331122,10.170531,10.87124,125.279999,2022-04-20T06:43:04.393344
54.331106,10.170569,10.77864,125.379997,2022-04-20T06:43:05.367986
54.331089,10.170604,10.77864,126.040001,2022-04-20T06:43:06.518516
54.331074,10.170639,10.68604,126.260002,2022-04-20T06:43:07.982942
54.331057,10.170674,10.38972,126.160004,2022-04-20T06:43:08.296532
54.330986,10.170844,9.68596,122.989998,2022-04-20T06:43:15.041164
54.330972,10.170877,9.64892,125.059998,2022-04-20T06:43:15.211117
54.330957,10.170912,10.0008,121.989998,2022-04-20T06:43:15.361094
54.330897,10.171044,9.723,126.389999,2022-04-20T06:43:21.725491
54.330882,10.171072,8.96368,129.539993,2022-04-20T06:43:21.749881
54.330869,10.171102,9.61188,126.970001,2022-04-20T06:43:21.908989
54.330852,10.171137,10.51936,127.209999,2022-04-20T06:43:22.470279
54.330787,10.171276,10.186,130.220001,2022-04-20T06:43:29.309602
54.330652,10.171582,9.98228,128.089996,2022-04-20T06:43:35.461548
54.330636,10.171621,10.0008,126.07,2022-04-20T06:43:36.340190
54.330621,10.171656,9.5378,127.330002,2022-04-20T06:43:37.353916
54.330606,10.171686,8.72292,129.589996,2022-04-20T06:43:38.376445
54.330589,10.171714,9.37112,128.839996,2022-04-20T06:43:39.359623
54.330572,10.171746,9.37112,125.910004,2022-04-20T06:43:40.538203
54.330557,10.171777,9.37112,126.230003,2022-04-20T06:43:41.325487
54.330542,10.171809,9.40816,125.790001,2022-04-20T06:43:42.406935
54.330527,10.171841,8.72292,124.669998,2022-04-20T06:43:43.344843
54.330514,10.171872,9.22296,124.839996,2022-04-20T06:43:44.346919
54.330499,10.171907,9.74152,122.889999,2022-04-20T06:43:45.429687
54.330484,10.171942,9.4452,121.940002,2022-04-20T06:43:46.365144
54.330471,10.171976,9.50076,121.400002,2022-04-20T06:43:47.374264
54.330456,10.172009,9.57484,123.279999,2022-04-20T06:43:48.399498
54.330442,10.172044,9.59336,123.089996,2022-04-20T06:43:49.396464
54.330429,10.172077,9.24148,122.269997,2022-04-20T06:43:50.417403
54.330416,10.172112,9.64892,122.080002,2022-04-20T06:43:51.387346
54.330404,10.172146,9.01924,120.169998,2022-04-20T06:43:52.387020
54.330392,10.172181,9.46372,120.410004,2022-04-20T06:43:53.365333
54.330379,10.172216,9.46372,119.650002,2022-04-20T06:43:54.409534
54.330367,10.172249,9.50076,119.540001,2022-04-20T06:43:55.393999
54.330356,10.172286,9.50076,119.339996,2022-04-20T06:43:56.370265
54.330342,10.172321,9.48224,119.019997,2022-04-20T06:43:57.404013
54.330327,10.172354,9.48224,118.459999,2022-04-20T06:43:58.405433
54.330314,10.172391,9.50076,118.150002,2022-04-20T06:43:59.367522
54.330301,10.172426,9.50076,118.260002,2022-04-20T06:44:00.441089
54.330291,10.172464,9.51928,118.150002,2022-04-20T06:44:01.399260
54.330279,10.172502,9.51928,117.43,2022-04-20T06:44:02.382497
54.330269,10.172539,9.51928,116.959999,2022-04-20T06:44:03.351657
54.330259,10.172576,9.51928,116.900002,2022-04-20T06:44:04.396478
54.330249,10.172612,9.50076,117.089996,2022-04-20T06:44:05.372738
54.330239,10.172651,9.51928,116.550003,2022-04-20T06:44:06.376899
54.330227,10.172687,9.48224,116.940002,2022-04-20T06:44:07.404691
54.330219,10.172722,9.05628,114.419998,2022-04-20T06:44:08.354999
54.330209,10.172759,9.18592,115.389999,2022-04-20T06:44:09.387705
54.330197,10.172794,9.31556,115.449997,2022-04-20T06:44:10.393301
54.330187,10.172831,9.37112,114.989998,2022-04-20T06:44:11.384136
54.330177,10.172867,9.4452,114.529999,2022-04-20T06:44:12.395390
54.330167,10.172904,9.4452,114.220001,2022-04-20T06:44:13.387745
54.330157,10.172941,9.48224,113.959999,2022-04-20T06:44:14.405798
54.330149,10.172977,9.50076,113.75,2022-04-20T06:44:15.383513
54.330139,10.173014,9.48224,113.309998,2022-04-20T06:44:16.391924
54.330131,10.173051,9.46372,113.419998,2022-04-20T06:44:17.363518
54.330121,10.173087,9.46372,113.099998,2022-04-20T06:44:18.365130
54.330112,10.173124,9.46372,112.510002,2022-04-20T06:44:19.403743
54.330102,10.173161,9.4452,112.089996,2022-04-20T06:44:20.391861
54.330094,10.173199,9.4452,111.720001,2022-04-20T06:44:21.409274
54.330086,10.173239,9.4452,112.190002,2022-04-20T06:44:22.366300
54.330076,10.173277,9.42668,111.849998,2022-04-20T06:44:23.391004
54.330067,10.173316,9.42668,111.489998,2022-04-20T06:44:24.384042
54.330059,10.173354,9.42668,111.470001,2022-04-20T06:44:25.397449
54.330049,10.173391,9.42668,111.82,2022-04-20T06:44:26.384996
54.330041,10.173429,9.42668,111.160004,2022-04-20T06:44:27.374984
54.330032,10.173467,9.42668,111.440002,2022-04-20T06:44:28.364658
54.330026,10.173506,9.4452,110.690002,2022-04-20T06:44:29.393498
54.330017,10.173544,9.4452,110.75,2022-04-20T06:44:30.413171
54.330009,10.173582,9.4452,110.540001,2022-04-20T06:44:31.397744
54.330001,10.173621,9.4452,110.099998,2022-04-20T06:44:32.386573
54.329992,10.173661,9.4452,110.029999,2022-04-20T06:44:33.363930
54.329984,10.173697,9.4452,109.480003,2022-04-20T06:44:34.368092
54.329977,10.173737,9.4452,109.410004,2022-04-20T06:44:35.416877
54.329969,10.173776,9.4452,109.300003,2022-04-20T06:44:36.365389
54.329961,10.173814,9.4452,109.07,2022-04-20T06:44:37.403427
54.329954,10.173851,9.4452,109.190002,2022-04-20T06:44:38.402818
54.329947,10.173887,9.42668,108.529999,2022-04-20T06:44:39.351726
54.329941,10.173926,9.4452,108.800003,2022-04-20T06:44:40.406318
54.329932,10.173964,9.42668,108.75,2022-04-20T06:44:41.376246
54.329926,10.174002,9.4452,108.440002,2022-04-20T06:44:42.396960
54.329917,10.174039,9.42668,108.919998,2022-04-20T06:44:43.358011
54.329911,10.174077,9.4452,108.519997,2022-04-20T06:44:44.344169
54.329902,10.174116,9.4452,108.419998,2022-04-20T06:44:45.404378
54.329894,10.174154,9.42668,108.440002,2022-04-20T06:44:46.413370
54.329886,10.174192,9.42668,108.720001,2022-04-20T06:44:47.355045
54.329879,10.174231,9.42668,109.169998,2022-04-20T06:44:48.379592
54.329871,10.174269,9.42668,109.050003,2022-04-20T06:44:49.364532
54.329864,10.174307,9.40816,109.599998,2022-04-20T06:44:50.359543
54.329856,10.174346,9.38964,109.75,2022-04-20T06:44:51.375475
54.329849,10.174382,9.40816,109.540001,2022-04-20T06:44:52.407025
54.329841,10.174419,9.40816,109.940002,2022-04-20T06:44:53.375764
54.329834,10.174457,9.40816,109.730003,2022-04-20T06:44:54.378059
54.329826,10.174494,9.40816,109.959999,2022-04-20T06:44:55.380959
54.329817,10.174532,9.40816,110.190002,2022-04-20T06:44:56.433321
54.329809,10.174569,9.40816,109.949997,2022-04-20T06:44:57.389192
54.329801,10.174607,9.40816,110.589996,2022-04-20T06:44:58.445554
54.329792,10.174646,9.42668,110.230003,2022-04-20T06:44:59.387035
54.329784,10.174684,9.42668,110.629997,2022-04-20T06:45:00.376189
54.329776,10.174729,9.42668,111.019997,2022-04-20T06:45:01.389150
54.329769,10.174769,9.42668,110.870003,2022-04-20T06:45:02.386358
54.329759,10.174807,9.4452,110.639999,2022-04-20T06:45:03.368881
54.329752,10.174847,9.4452,110.879997,2022-04-20T06:45:04.383483
54.329744,10.174887,9.4452,110.639999,2022-04-20T06:45:05.377298
54.329736,10.174926,9.4452,110.639999,2022-04-20T06:45:06.340509
54.329727,10.174964,9.42668,111.330002,2022-04-20T06:45:07.374041
54.329721,10.175002,9.4452,109.300003,2022-04-20T06:45:08.406737
54.329712,10.175041,9.46372,110.220001,2022-04-20T06:45:09.367007
54.329704,10.175079,9.48224,109.860001,2022-04-20T06:45:10.376186
54.329697,10.175117,9.48224,110.260002,2022-04-20T06:45:11.368767
54.329689,10.175154,9.48224,109.25,2022-04-20T06:45:12.375860
54.329679,10.175189,9.48224,110.059998,2022-04-20T06:45:13.370139
54.329671,10.175227,9.46372,110.199997,2022-04-20T06:45:14.368761
54.329664,10.175266,9.4452,110.129997,2022-04-20T06:45:15.347318
54.329654,10.175304,9.4452,109.75,2022-04-20T06:45:16.389390
54.329646,10.175341,9.42668,109.43,2022-04-20T06:45:17.380205
