54.328922,10.179121,9.87116,290.290009,2022-04-20T05:25:38.662496
54.328931,10.179081,9.88968,290.440002,2022-04-20T05:25:39.656525
54.328941,10.179041,9.88968,290.920013,2022-04-20T05:25:40.647202
54.328949,10.178999,9.88968,290.25,2022-04-20T05:25:41.648883
54.328957,10.178959,9.87116,290.679993,2022-04-20T05:25:42.674894
54.328966,10.178919,9.87116,289.829987,2022-04-20T05:25:43.656761
54.328974,10.178877,9.87116,290.75,2022-04-20T05:25:44.650616
54.328982,10.178837,9.87116,290.309998,2022-04-20T05:25:45.680333
54.328991,10.178799,9.87116,290.079987,2022-04-20T05:25:46.627877
54.329001,10.178759,9.87116,289.769989,2022-04-20T05:25:47.640134
54.329009,10.178719,9.87116,289.779999,2022-04-20T05:25:48.655788
54.329016,10.178679,9.87116,290.660004,2022-04-20T05:25:49.646483
54.329024,10.178637,9.87116,290.220001,2022-04-20T05:25:50.643327
54.329032,10.178597,9.87116,290.359985,2022-04-20T05:25:51.695831
54.329041,10.178557,9.87116,289.950012,2022-04-20T05:25:52.658295
54.329051,10.178517,9.87116,290.25,2022-04-20T05:25:53.652455
54.329057,10.178476,9.88968,290.890015,2022-04-20T05:25:54.695110
54.329067,10.178434,9.88968,290.579987,2022-04-20T05:25:55.650024
54.329076,10.178394,9.9082,290.070007,2022-04-20T05:25:56.648155
54.329084,10.178356,9.9082,290.73999,2022-04-20T05:25:57.642334
54.329091,10.178314,9.92672,289.820007,2022-04-20T05:25:58.632974
54.329099,10.178274,9.92672,290.850006,2022-04-20T05:25:59.664930
54.329107,10.178234,9.92672,289.859985,2022-04-20T05:26:00.658349
54.329116,10.178194,9.92672,289.559998,2022-04-20T05:26:01.630546
54.329124,10.178154,9.9082,291.230011,2022-04-20T05:26:02.650814
54.329132,10.178114,9.9082,290.829987,2022-04-20T05:26:03.653627
54.329142,10.178076,9.83412,294.209991,2022-04-20T05:26:04.641222
54.329156,10.178039,9.83412,290.869995,2022-04-20T05:26:05.669451
54.329167,10.178001,9.87116,291.160004,2022-04-20T05:26:06.664787
54.329176,10.177962,9.9082,291.200012,2022-04-20T05:26:07.643270
54.329186,10.177922,9.94524,291.119995,2022-04-20T05:26:08.682642
54.329196,10.177881,10.0008,291.459991,2022-04-20T05:26:09.664713
54.329204,10.177841,10.0008,291.059998,2022-04-20T05:26:10.660781
54.329212,10.177801,10.01932,291.220001,2022-04-20T05:26:11.655678
54.329222,10.177761,10.03784,291.48999,2022-04-20T05:26:12.660082
54.329231,10.177721,10.03784,291.23999,2022-04-20T05:26:13.646738
54.329237,10.177679,10.03784,291.579987,2022-04-20T05:26:14.642663
54.329246,10.177637,10.03784,291.640015,2022-04-20T05:26:15.665614
54.329254,10.177594,10.05636,291.859985,2022-04-20T05:26:16.688225
54.329264,10.177554,10.05636,291.950012,2022-04-20T05:26:17.631945
54.329274,10.177514,10.05636,291.850006,2022-04-20T05:26:18.653111
54.329284,10.177474,10.05636,292.029999,2022-04-20T05:26:19.649265
54.329294,10.177432,10.05636,292.100006,2022-04-20T05:26:20.681720
54.329304,10.177391,10.07488,291.959991,2022-04-20T05:26:21.666743
54.329314,10.177351,10.05636,291.869995,2022-04-20T05:26:22.678184
54.329324,10.177311,10.07488,291.640015,2022-04-20T05:26:23.661550
54.329334,10.177269,10.07488,291.579987,2022-04-20T05:26:24.664345
54.329344,10.177231,10.07488,291.959991,2022-04-20T05:26:25.668772
54.329354,10.177191,10.07488,291.609985,2022-04-20T05:26:26.881114
54.329364,10.177151,10.07488,291.529999,2022-04-20T05:26:27.676362
54.329376,10.177112,10.0934,291.519989,2022-04-20T05:26:28.639856
54.329386,10.177072,10.0934,291.25,2022-04-20T05:26:29.671629
54.329396,10.177034,10.0934,291.350006,2022-04-20T05:26:30.667858
54.329404,10.176996,10.0934,290.630005,2022-04-20T05:26:31.635913
54.329414,10.176956,10.0934,290.709991,2022-04-20T05:26:32.655219
54.329421,10.176914,10.0934,290.309998,2022-04-20T05:26:33.671098
54.329429,10.176876,10.11192,290.540009,2022-04-20T05:26:34.638418
54.329439,10.176836,10.11192,290.029999,2022-04-20T05:26:35.636170
54.329447,10.176796,10.11192,290.179993,2022-04-20T05:26:36.686193
54.329456,10.176754,10.13044,289.320007,2022-04-20T05:26:37.653573
54.329464,10.176714,10.11192,289.410004,2022-04-20T05:26:38.661294
54.329472,10.176674,10.13044,289.209991,2022-04-20T05:26:39.639222
54.329481,10.176632,10.14896,289.149994,2022-04-20T05:26:40.672376
54.329489,10.176592,10.14896,289.440002,2022-04-20T05:26:41.659224
54.329499,10.176551,10.14896,289.140015,2022-04-20T05:26:42.646831
54.329507,10.176511,10.16748,289.179993,2022-04-20T05:26:43.628358
54.329516,10.176469,10.16748,289.730011,2022-04-20T05:26:44.662007
54.329524,10.176429,10.16748,290.200012,2022-04-20T05:26:45.687207
54.329532,10.176387,10.16748,290.209991,2022-04-20T05:26:46.655265
54.329541,10.176349,10.16748,290.820007,2022-04-20T05:26:47.667827
54.329551,10.176311,10.186,291.149994,2022-04-20T05:26:48.644349
54.329564,10.176272,10.186,291.399994,2022-04-20T05:26:49.667902
54.329574,10.176232,10.186,291.420013,2022-04-20T05:26:50.641730
54.329586,10.176192,10.186,292.26001,2022-04-20T05:26:51.671915
54.329596,10.176151,10.186,292.059998,2022-04-20T05:26:52.683143
54.329604,10.176111,10.186,292.450012,2022-04-20T05:26:53.671408
54.329614,10.176071,10.186,292.940002,2022-04-20T05:26:54.649539
54.329624,10.176032,10.186,292.98999,2022-04-20T05:26:55.684832
54.329634,10.175992,10.186,293.589996,2022-04-20T05:26:56.677075
54.329644,10.175952,10.186,293.559998,2022-04-20T05:26:57.685664
54.329654,10.175912,10.186,294.029999,2022-04-20T05:26:58.655405
54.329664,10.175872,10.186,293.929993,2022-04-20T05:26:59.686119
54.329674,10.175832,10.186,294.459991,2022-04-20T05:27:00.705443
54.329686,10.175792,10.186,294.480011,2022-04-20T05:27:01.673200
54.329696,10.175751,10.186,294.899994,2022-04-20T05:27:02.677516
54.329706,10.175711,10.186,294.869995,2022-04-20T05:27:03.698665
54.329717,10.175672,10.186,295.459991,2022-04-20T05:27:04.679747
54.329727,10.175632,10.20452,295.149994,2022-04-20T05:27:05.695578
54.329737,10.175594,10.20452,295.640015,2022-04-20T05:27:06.669822
54.329749,10.175554,10.20452,296.25,2022-04-20T05:27:07.647287
54.329761,10.175516,10.20452,296.160004,2022-04-20T05:27:08.683790
54.329772,10.175477,10.20452,296.679993,2022-04-20T05:27:09.667418
54.329784,10.175437,10.20452,296.959991,2022-04-20T05:27:10.662766
54.329796,10.175399,10.20452,297.540009,2022-04-20T05:27:11.665901
54.329807,10.175361,10.20452,297.359985,2022-04-20T05:27:12.665568
54.329819,10.175322,10.20452,297.619995,2022-04-20T05:27:13.709507
54.329831,10.175282,10.20452,297.920013,2022-04-20T05:27:14.670938
54.329844,10.175244,10.20452,298.420013,2022-04-20T05:27:15.657615
54.329856,10.175206,10.186,298.440002,2022-04-20T05:27:16.643327
54.329869,10.175167,10.20452,298.519989,2022-04-20T05:27:17.665649
54.329881,10.175126,10.20452,298.940002,2022-04-20T05:27:18.651887
54.329894,10.175087,10.20452,299.450012,2022-04-20T05:27:19.652358
54.329907,10.175049,10.16748,299.890015,2022-04-20T05:27:20.673053
54.329919,10.175012,10.13044,300.190002,2022-04-20T05:27:21.658488
54.329932,10.174974,10.11192,300.089996,2022-04-20T05:27:22.649382
54.329944,10.174937,10.0934,300.230011,2022-04-20T05:27:23.674898
54.329957,10.174899,10.11192,300.369995,2022-04-20T05:27:24.653401
54.329969,10.174861,10.13044,300.51001,2022-04-20T05:27:25.663290
54.329982,10.174822,10.14896,300.670013,2022-04-20T05:27:26.665665
54.329996,10.174782,10.20452,300.820007,2022-04-20T05:27:27.658677
54.330011,10.174744,10.24156,303.630005,2022-04-20T05:27:28.648036
54.330026,10.174706,10.2786,302.910004,2022-04-20T05:27:29.664869
54.330039,10.174669,9.87116,304.079987,2022-04-20T05:27:30.663289
54.330052,10.174632,9.92672,302.640015,2022-04-20T05:27:31.652167
54.330066,10.174596,10.0008,301.160004,2022-04-20T05:27:32.674889
54.330079,10.174557,10.11192,302.029999,2022-04-20T05:27:33.684902
54.330092,10.174522,10.186,302.26001,2022-04-20T05:27:34.661824
54.330106,10.174486,10.20452,302.709991,2022-04-20T05:27:35.645162
54.330119,10.174447,10.24156,302.839996,2022-04-20T05:27:36.658767
54.330132,10.174412,10.24156,303.109985,2022-04-20T05:27:37.697816
54.330146,10.174376,10.22304,303.230011,2022-04-20T05:27:38.696675
54.330161,10.174339,10.20452,303.670013,2022-04-20T05:27:39.699936
54.330174,10.174302,10.186,303.630005,2022-04-20T05:27:40.658670
54.330189,10.174267,10.16748,304.279999,2022-04-20T05:27:41.663708
54.330204,10.174231,10.16748,303.149994,2022-04-20T05:27:42.673578
54.330217,10.174194,10.14896,303.959991,2022-04-20T05:27:43.649113
54.330232,10.174161,10.07488,308.549988,2022-04-20T05:27:44.680597
54.330247,10.174126,10.0934,308.799988,2022-04-20T05:27:45.662147
54.330262,10.174091,10.13044,305.480011,2022-04-20T05:27:46.660138
54.330277,10.174054,10.16748,307.609985,2022-04-20T05:27:47.659337
54.330292,10.174019,10.16748,306.899994,2022-04-20T05:27:48.630757
54.330309,10.173982,10.14896,306.209991,2022-04-20T05:27:49.647377
54.330326,10.173941,10.14896,306.910004,2022-04-20T05:27:50.642569
54.330339,10.173902,10.13044,306.380005,2022-04-20T05:27:51.679404
54.330356,10.173867,9.40816,310.320007,2022-04-20T05:27:52.638037
54.330371,10.173834,10.13044,309.769989,2022-04-20T05:27:53.656117
54.330386,10.173801,10.01932,308.149994,2022-04-20T05:27:54.659902
54.330401,10.173767,10.03784,308.230011,2022-04-20T05:27:55.634450
54.330416,10.173734,10.14896,307.179993,2022-04-20T05:27:56.661975
54.330432,10.173701,10.186,307.570007,2022-04-20T05:27:57.641073
54.330449,10.173667,10.13044,307.339996,2022-04-20T05:27:58.671535
54.330464,10.173632,10.13044,306.920013,2022-04-20T05:27:59.671724
54.330479,10.173599,10.05636,310.130005,2022-04-20T05:28:00.642910
54.330494,10.173567,10.03784,310.290009,2022-04-20T05:28:01.646223
54.330509,10.173536,10.07488,312.820007,2022-04-20T05:28:02.695804
54.330526,10.173504,10.03784,312.869995,2022-04-20T05:28:03.646826
54.330541,10.173472,10.05636,311.410004,2022-04-20T05:28:04.665498
54.330557,10.173441,10.13044,311.640015,2022-04-20T05:28:05.679345
54.330572,10.173407,10.05636,308.429993,2022-04-20T05:28:06.652476
54.330586,10.173372,10.11192,309.720001,2022-04-20T05:28:07.673893
54.330601,10.173339,10.16748,308.850006,2022-04-20T05:28:08.670175
54.330616,10.173309,10.14896,310.799988,2022-04-20T05:28:09.686425
54.330631,10.173274,10.14896,308.190002,2022-04-20T05:28:10.701841
54.330646,10.173241,10.13044,309.410004,2022-04-20T05:28:11.734189
54.330662,10.173207,10.50084,311.290009,2022-04-20T05:28:12.705927
54.330679,10.173174,10.13044,312.390015,2022-04-20T05:28:13.689261
54.330696,10.173144,10.13044,311.070007,2022-04-20T05:28:14.678855
54.330712,10.173111,10.24156,311.640015,2022-04-20T05:28:15.694836
54.330729,10.173077,10.14896,309.859985,2022-04-20T05:28:16.699214
54.330744,10.173044,10.13044,312.690002,2022-04-20T05:28:17.690674
54.330761,10.173012,9.8156,311.140015,2022-04-20T05:28:18.686498
54.330776,10.172979,10.11192,309.839996,2022-04-20T05:28:19.693256
54.330789,10.172947,10.13044,311.079987,2022-04-20T05:28:20.678246
54.330801,10.172912,10.03784,310.019989,2022-04-20T05:28:21.708207
54.330816,10.172876,10.14896,308.730011,2022-04-20T05:28:22.692053
54.330829,10.172841,10.07488,308.410004,2022-04-20T05:28:23.682373
54.330841,10.172806,10.0008,309.130005,2022-04-20T05:28:24.693134
54.330854,10.172769,10.01932,309.640015,2022-04-20T05:28:25.775350
54.330869,10.172736,9.98228,308.519989,2022-04-20T05:28:26.721591
54.330882,10.172701,9.94524,308.579987,2022-04-20T05:28:27.689315
54.330896,10.172666,9.94524,308.570007,2022-04-20T05:28:28.678218
54.330911,10.172632,9.92672,308.329987,2022-04-20T05:28:29.749920
54.330924,10.172599,9.92672,307.630005,2022-04-20T05:28:30.741799
54.330939,10.172566,9.94524,307.299988,2022-04-20T05:28:31.819128
54.330956,10.172532,9.98228,307.170013,2022-04-20T05:28:32.764846
54.330986,10.172464,9.98228,307.619995,2022-04-20T05:28:38.958301
54.331016,10.172397,9.87116,308.019989,2022-04-20T05:28:39.302594
54.331047,10.172329,9.88968,308.75,2022-04-20T05:28:39.326074
54.331031,10.172364,9.85264,307.619995,2022-04-20T05:28:39.349686
54.331062,10.172292,10.31564,307.51001,2022-04-20T05:28:39.753745
54.331079,10.172259,10.186,306.98999,2022-04-20T05:28:40.744830
54.331094,10.172226,9.85264,302.929993,2022-04-20T05:28:41.846630
54.331106,10.172189,10.24156,289.839996,2022-04-20T05:28:42.768741
54.331001,10.172431,9.94524,307.690002,2022-04-20T05:28:42.929429
54.331119,10.172151,10.35268,307.220001,2022-04-20T05:28:43.769568
54.331136,10.172114,10.48232,306.570007,2022-04-20T05:28:44.759698
54.331151,10.172077,10.61196,306.339996,2022-04-20T05:28:45.784113
54.331166,10.172041,10.53788,303.529999,2022-04-20T05:28:46.762267
54.331179,10.172009,9.57484,303.839996,2022-04-20T05:28:47.741701
54.331192,10.171977,9.46372,304.190002,2022-04-20T05:28:48.724748
54.331206,10.171944,9.55632,304.630005,2022-04-20T05:28:49.738437
54.331219,10.171911,9.59336,304.029999,2022-04-20T05:28:50.737395
54.331229,10.171879,9.9082,300.170013,2022-04-20T05:28:51.726400
54.331241,10.171842,9.85264,304.079987,2022-04-20T05:28:52.744601
54.331257,10.171811,9.8156,306.910004,2022-04-20T05:28:53.758931
54.331271,10.171779,9.37112,301.369995,2022-04-20T05:28:54.767413
54.331284,10.171746,10.07488,303.369995,2022-04-20T05:28:55.738491
54.331301,10.171711,10.14896,302.410004,2022-04-20T05:28:56.738900
54.331316,10.171674,10.51936,302.220001,2022-04-20T05:28:57.762950
54.331331,10.171634,11.03792,303.549988,2022-04-20T05:28:58.747523
54.331346,10.171594,10.90828,301.019989,2022-04-20T05:28:59.741418
54.331361,10.171554,10.85272,301.070007,2022-04-20T05:29:00.793052
54.331376,10.171516,11.18608,302.929993,2022-04-20T05:29:01.762110
54.331392,10.171476,11.26016,303.420013,2022-04-20T05:29:02.749463
54.331407,10.171436,11.31572,303.559998,2022-04-20T05:29:03.747018
54.331424,10.171396,11.8528,303.160004,2022-04-20T05:29:04.744521
54.331439,10.171352,12.18616,302.160004,2022-04-20T05:29:05.759549
54.331456,10.171307,12.5936,303.519989,2022-04-20T05:29:06.753464
54.331471,10.171262,12.51952,300.130005,2022-04-20T05:29:07.738106
54.331487,10.171217,12.63064,301.230011,2022-04-20T05:29:08.748271
54.331502,10.171172,12.72324,302.089996,2022-04-20T05:29:09.763875
54.331519,10.171124,13.22328,303.299988,2022-04-20T05:29:10.760783
54.331537,10.171074,13.81592,301.429993,2022-04-20T05:29:11.769352
54.331554,10.171024,13.16772,300.950012,2022-04-20T05:29:12.764946
54.331571,10.170976,13.26032,300.769989,2022-04-20T05:29:13.773877
54.331587,10.170926,13.37144,301.609985,2022-04-20T05:29:14.767193
54.331604,10.170876,13.68628,301.23999,2022-04-20T05:29:15.807977
54.331622,10.170824,14.24188,297.529999,2022-04-20T05:29:16.754099
54.331639,10.170767,14.27892,297.73999,2022-04-20T05:29:17.751796
54.331656,10.170714,14.27892,299.929993,2022-04-20T05:29:18.775144
54.331672,10.170661,14.22336,298.390015,2022-04-20T05:29:19.766182
54.331691,10.170606,14.353,299.429993,2022-04-20T05:29:20.768500
54.331707,10.170551,14.74192,297.75,2022-04-20T05:29:21.780562
54.331726,10.170496,14.77896,297.350006,2022-04-20T05:29:22.746214
54.331744,10.170442,14.74192,297.98999,2022-04-20T05:29:23.754008
54.331762,10.170389,14.68636,299.179993,2022-04-20T05:29:24.759327
54.331781,10.170336,14.64932,299.359985,2022-04-20T05:29:25.774116
54.331796,10.170277,15.03824,298.73999,2022-04-20T05:29:26.774214
54.331814,10.170221,15.075281,298.170013,2022-04-20T05:29:27.809143
54.331831,10.170166,15.149361,297.850006,2022-04-20T05:29:28.765908
54.331849,10.170109,15.075281,298.589996,2022-04-20T05:29:29.759483
54.331866,10.170054,14.98268,299.070007,2022-04-20T05:29:30.839081
54.331884,10.169997,15.05676,299.410004,2022-04-20T05:29:31.770381
54.331904,10.169941,15.03824,301.220001,2022-04-20T05:29:32.743190
54.331924,10.169887,15.075281,301.390015,2022-04-20T05:29:33.776545
54.331941,10.169832,15.11232,299.5,2022-04-20T05:29:34.756906
54.331959,10.169777,15.167879,298.350006,2022-04-20T05:29:35.766354
54.331977,10.169721,15.22344,297.640015,2022-04-20T05:29:36.776581
54.331996,10.169662,15.29752,299.109985,2022-04-20T05:29:37.779469
54.332014,10.169606,15.316041,298.609985,2022-04-20T05:29:38.764617
54.332032,10.169549,15.408639,300.299988,2022-04-20T05:29:39.825491
54.332052,10.169491,15.90868,300.160004,2022-04-20T05:29:40.784776
54.332072,10.169432,15.612361,301.48999,2022-04-20T05:29:41.790537
54.332092,10.169374,15.68644,301.429993,2022-04-20T05:29:42.757675
54.332112,10.169316,15.742,297.970001,2022-04-20T05:29:43.809023
54.332131,10.169256,15.779041,299.799988,2022-04-20T05:29:44.772602
54.332151,10.169196,15.779041,299.279999,2022-04-20T05:29:45.847131
54.332169,10.169137,15.390121,300.019989,2022-04-20T05:29:46.843893
54.332189,10.169081,15.44568,300.880005,2022-04-20T05:29:47.844482
54.332209,10.169024,15.76052,301.290009,2022-04-20T05:29:48.771734
54.332229,10.168966,15.8346,299.640015,2022-04-20T05:29:49.770963
54.332249,10.168907,15.72348,300.049988,2022-04-20T05:29:50.854631
54.332269,10.168851,15.20492,300.829987,2022-04-20T05:29:51.844218
54.332289,10.168794,15.66792,300.01001,2022-04-20T05:29:52.801655
54.332311,10.168732,15.76052,300.470001,2022-04-20T05:29:53.813103
54.332329,10.168672,15.72348,298.070007,2022-04-20T05:29:54.778869
54.332347,10.168614,15.630879,301.290009,2022-04-20T05:29:55.813385
54.332366,10.168556,15.68644,302.070007,2022-04-20T05:29:56.769382
54.332386,10.168496,16.14944,299.470001,2022-04-20T05:29:57.793487
54.332402,10.168434,16.03832,298.570007,2022-04-20T05:29:58.798612
54.332422,10.168372,15.98276,298.899994,2022-04-20T05:29:59.775147
54.332439,10.168311,15.50124,296.779999,2022-04-20T05:30:00.814811
54.332457,10.168251,15.8346,298.040009,2022-04-20T05:30:01.831023
54.332476,10.168191,15.79756,298.910004,2022-04-20T05:30:02.800859
54.332492,10.168131,15.81608,299.140015,2022-04-20T05:30:03.816688
54.332509,10.168072,15.1864,297.809998,2022-04-20T05:30:04.799920
54.332526,10.168014,15.72348,298.329987,2022-04-20T05:30:05.786219
54.332542,10.167956,15.853121,297.410004,2022-04-20T05:30:06.818026
54.332559,10.167897,15.945719,299.089996,2022-04-20T05:30:07.795807
54.332577,10.167837,15.90868,296.470001,2022-04-20T05:30:08.819083
54.332594,10.167779,15.556799,296.26001,2022-04-20T05:30:09.820015
54.332609,10.167716,15.612361,295.140015,2022-04-20T05:30:10.801156
54.332626,10.167654,15.6494,295.799988,2022-04-20T05:30:11.810948
54.332642,10.167594,15.742,296.279999,2022-04-20T05:30:12.827760
54.332659,10.167531,16.05684,295.380005,2022-04-20T05:30:13.831207
54.332676,10.167469,15.945719,294.660004,2022-04-20T05:30:14.822143
54.332692,10.167411,15.26048,293.890015,2022-04-20T05:30:15.819611
54.332706,10.167349,15.66792,291.970001,2022-04-20T05:30:16.794973
54.332719,10.167287,15.167879,291.790009,2022-04-20T05:30:17.818704
54.332734,10.167226,15.50124,292.160004,2022-04-20T05:30:18.797006
54.332747,10.167164,15.612361,291.670013,2022-04-20T05:30:19.836339
54.332762,10.167101,16.205,291.850006,2022-04-20T05:30:20.808893
54.332776,10.167036,16.167959,288.549988,2022-04-20T05:30:21.818154
54.332789,10.166971,16.18648,288.730011,2022-04-20T05:30:22.800763
54.332802,10.166907,15.853121,288.640015,2022-04-20T05:30:23.813416
54.332811,10.166849,15.81608,288.190002,2022-04-20T05:30:24.823467
54.332821,10.166784,15.8346,287.200012,2022-04-20T05:30:25.836780
54.332832,10.166719,15.742,286.149994,2022-04-20T05:30:26.796937
54.332842,10.166653,15.853121,285.279999,2022-04-20T05:30:27.802531
54.332851,10.166585,15.871639,283.540009,2022-04-20T05:30:28.817051
54.332861,10.166518,15.853121,283.179993,2022-04-20T05:30:29.791904
54.332871,10.166453,15.8346,283.329987,2022-04-20T05:30:30.802363
54.332879,10.166386,15.79756,282.640015,2022-04-20T05:30:31.821532
54.332887,10.16632,15.76052,282.369995,2022-04-20T05:30:32.824517
54.332896,10.166255,15.72348,281.329987,2022-04-20T05:30:33.803032
54.332902,10.166188,15.68644,281.149994,2022-04-20T05:30:34.798469
54.332909,10.166121,15.704959,280.109985,2022-04-20T05:30:35.817353
54.332916,10.166053,15.68644,279.75,2022-04-20T05:30:36.798157
54.332922,10.165986,15.66792,279.23999,2022-04-20T05:30:37.807097
54.332929,10.165918,15.66792,278.51001,2022-04-20T05:30:38.806100
54.332934,10.165851,15.66792,278.100006,2022-04-20T05:30:39.803195
