54.328256,10.182251,6.2968,155.419998,2022-04-20T05:20:09.484231
54.328242,10.182257,6.14864,159.880005,2022-04-20T05:20:10.458636
54.328229,10.182261,5.6486,165.649994,2022-04-20T05:20:11.462573
54.328217,10.182262,5.11152,172.429993,2022-04-20T05:20:12.458874
54.328207,10.182261,4.51888,179.380005,2022-04-20T05:20:13.462312
54.328197,10.182259,4.01884,185.610001,2022-04-20T05:20:14.481890
54.328197,10.182259,3.55584,193.669998,2022-04-20T05:20:15.451762
54.328187,10.182254,3.4262,204.919998,2022-04-20T05:20:16.477560
54.328179,10.182242,3.07432,213.75,2022-04-20T05:20:17.461594
54.328176,10.182234,2.55576,228.429993,2022-04-20T05:20:18.465509
54.328174,10.182226,2.2224,243.940002,2022-04-20T05:20:19.492725
54.328174,10.182217,2.09276,262.070007,2022-04-20T05:20:20.468696
54.328176,10.182211,1.77792,281.269989,2022-04-20T05:20:21.478518
54.328177,10.182206,1.77792,300.640015,2022-04-20T05:20:22.471306
54.328181,10.182201,1.72236,316.410004,2022-04-20T05:20:23.469778
54.328186,10.182199,1.64828,319.959991,2022-04-20T05:20:24.490607
54.328191,10.182199,1.79644,5.5,2022-04-20T05:20:25.474533
54.328194,10.182201,1.83348,20.83,2022-04-20T05:20:26.507072
54.328199,10.182206,1.90756,36.220001,2022-04-20T05:20:27.468814
54.328204,10.182212,2.37056,46.709999,2022-04-20T05:20:28.486277
54.328207,10.182221,2.37056,46.709999,2022-04-20T05:20:29.478073
54.328211,10.182229,2.44464,53.700001,2022-04-20T05:20:30.482955
54.328214,10.182241,2.64836,71.769997,2022-04-20T05:20:31.470226
54.328216,10.182251,2.75948,77.230003,2022-04-20T05:20:32.481190
54.328217,10.182264,2.75948,77.230003,2022-04-20T05:20:33.468257
54.328217,10.182276,2.94468,90.300003,2022-04-20T05:20:34.476072
54.328217,10.182287,2.94468,90.300003,2022-04-20T05:20:35.499905
54.328219,10.182301,3.00024,92.529999,2022-04-20T05:20:36.496671
54.328217,10.182312,3.07432,92.790001,2022-04-20T05:20:37.470596
54.328216,10.182326,3.11136,103.809998,2022-04-20T05:20:38.502964
54.328214,10.182337,3.12988,107.589996,2022-04-20T05:20:39.480411
54.328212,10.182349,3.1484,111.550003,2022-04-20T05:20:40.493006
54.328209,10.182362,3.1484,112.419998,2022-04-20T05:20:41.535367
54.328206,10.182374,3.12988,112.410004,2022-04-20T05:20:42.507597
54.328202,10.182386,3.03728,121.690002,2022-04-20T05:20:43.486107
54.328197,10.182394,2.98172,132.929993,2022-04-20T05:20:44.502325
54.328192,10.182404,2.98172,132.929993,2022-04-20T05:20:45.505498
54.328189,10.182412,2.90764,133.089996,2022-04-20T05:20:46.505387
54.328184,10.182421,2.81504,134.509995,2022-04-20T05:20:47.527194
54.328181,10.182427,2.27796,139.369995,2022-04-20T05:20:48.539943
54.328177,10.182432,1.88904,137.559998,2022-04-20T05:20:49.509786
54.328176,10.182437,1.88904,137.559998,2022-04-20T05:20:50.563490
54.328174,10.182442,1.46308,124.720001,2022-04-20T05:20:51.498863
54.328172,10.182447,1.37048,138.199997,2022-04-20T05:20:52.504305
54.328169,10.182449,1.27788,148.070007,2022-04-20T05:20:53.544748
54.328167,10.182452,1.24084,146.649994,2022-04-20T05:20:54.491523
54.329272,10.178624,0.70376,178.380005,2022-04-20T05:50:23.449479
54.329271,10.178624,0.87044,172.580002,2022-04-20T05:50:24.459413
54.329267,10.178626,0.94452,166.029999,2022-04-20T05:50:25.446109
54.329266,10.178627,1.14824,160.789993,2022-04-20T05:50:26.453176
54.329261,10.178634,1.24084,155.339996,2022-04-20T05:50:27.453886
54.329257,10.178637,1.64828,149.919998,2022-04-20T05:50:28.470616
54.329257,10.178637,2.01868,145.619995,2022-04-20T05:50:29.450800
54.329251,10.178652,2.35204,131.789993,2022-04-20T05:50:30.457400
54.329251,10.178652,2.74096,125.519997,2022-04-20T05:50:31.486536
54.329247,10.178662,3.1484,123.940002,2022-04-20T05:50:32.487403
54.329237,10.178687,3.55584,121.059998,2022-04-20T05:50:33.527292
54.329234,10.178702,3.9818,118.870003,2022-04-20T05:50:34.469589
54.329234,10.178702,4.42628,116.68,2022-04-20T05:50:35.523990
54.329232,10.178724,4.9078,116.489998,2022-04-20T05:50:36.512107
54.329226,10.178766,5.38932,117.169998,2022-04-20T05:50:37.508976
54.329221,10.178789,5.8338,115.440002,2022-04-20T05:50:38.501078
54.329221,10.178789,6.25976,114.349998,2022-04-20T05:50:39.501634
54.328879,10.180032,9.94524,112.610001,2022-04-20T05:51:15.718468
54.328859,10.180109,9.83412,113.860001,2022-04-20T05:51:15.779606
54.328917,10.179871,9.98228,112.970001,2022-04-20T05:51:15.832976
54.328846,10.180186,9.74152,113.199997,2022-04-20T05:51:16.478994
54.328869,10.180071,9.87116,113.809998,2022-04-20T05:51:16.590448
54.328909,10.179912,9.94524,112.730003,2022-04-20T05:51:16.771884
54.328837,10.180226,9.66744,112.919998,2022-04-20T05:51:17.469100
54.328899,10.179954,9.94524,112.379997,2022-04-20T05:51:17.767494
54.328829,10.180264,9.6304,112.910004,2022-04-20T05:51:18.551682
54.328889,10.179994,9.94524,112.379997,2022-04-20T05:51:18.750241
54.328819,10.180304,9.59336,112.800003,2022-04-20T05:51:20.269552
54.328811,10.180342,9.55632,112.440002,2022-04-20T05:51:20.963931
54.328747,10.180609,9.3526,111.25,2022-04-20T05:51:27.517083
54.328739,10.180644,8.96368,112.150002,2022-04-20T05:51:28.530903
54.328731,10.180679,9.00072,112.400002,2022-04-20T05:51:29.526795
54.328722,10.180716,9.03776,111.919998,2022-04-20T05:51:30.523848
54.328714,10.180752,9.09332,111.919998,2022-04-20T05:51:31.511092
54.328707,10.180791,9.18592,111.419998,2022-04-20T05:51:32.531878
54.328699,10.180827,9.24148,113.059998,2022-04-20T05:51:33.511724
54.328691,10.180864,9.26,111.160004,2022-04-20T05:51:34.505129
54.328682,10.180901,9.27852,113.900002,2022-04-20T05:51:35.509559
54.328672,10.180936,9.22296,112.040001,2022-04-20T05:51:36.517859
54.328664,10.180974,8.87108,113.849998,2022-04-20T05:51:37.626341
54.328656,10.181011,9.66744,109.959999,2022-04-20T05:51:38.554581
54.328647,10.181049,9.55632,112.379997,2022-04-20T05:51:39.514805
54.328639,10.181087,9.55632,111.82,2022-04-20T05:51:40.518134
54.328631,10.181126,9.42668,110.519997,2022-04-20T05:51:41.534506
54.328622,10.181161,9.37112,112.269997,2022-04-20T05:51:42.525903
54.328612,10.181196,9.33408,112.449997,2022-04-20T05:51:43.553444
54.328604,10.181231,9.27852,112.550003,2022-04-20T05:51:44.572029
54.328596,10.181266,9.26,112.550003,2022-04-20T05:51:45.530384
54.328587,10.181301,9.26,112.82,2022-04-20T05:51:46.524056
54.328579,10.181337,9.26,112.650002,2022-04-20T05:51:47.561795
54.328569,10.181376,9.26,112.720001,2022-04-20T05:51:48.518559
54.328561,10.181414,9.26,112.449997,2022-04-20T05:51:49.522101
54.328551,10.181451,9.26,112.32,2022-04-20T05:51:50.533557
54.328542,10.181486,9.24148,112.139999,2022-04-20T05:51:51.532319
54.328534,10.181522,9.24148,111.550003,2022-04-20T05:51:52.513173
54.328524,10.181559,9.24148,111.639999,2022-04-20T05:51:53.545664
54.328516,10.181596,9.24148,111.739998,2022-04-20T05:51:54.545611
54.328507,10.181632,9.24148,111.099998,2022-04-20T05:51:55.530160
54.328497,10.181669,9.22296,111.989998,2022-04-20T05:51:56.553162
54.328489,10.181706,9.22296,111.309998,2022-04-20T05:51:57.522089
54.328479,10.181741,9.14888,113.809998,2022-04-20T05:51:58.574397
54.328471,10.181777,9.14888,111.480003,2022-04-20T05:51:59.594278
54.328462,10.181812,9.14888,111.790001,2022-04-20T05:52:00.605959
54.328452,10.181849,9.14888,111.980003,2022-04-20T05:52:01.571437
54.328444,10.181886,9.14888,112.480003,2022-04-20T05:52:02.603487
54.328436,10.181921,9.1674,113.029999,2022-04-20T05:52:03.572176
54.328426,10.181957,9.1674,113.910004,2022-04-20T05:52:04.555398
54.328416,10.181994,9.18592,114.959999,2022-04-20T05:52:05.572406
54.328404,10.182029,9.20444,116.370003,2022-04-20T05:52:06.551818
54.328394,10.182064,9.26,118.290001,2022-04-20T05:52:07.574954
54.328381,10.182101,9.27852,120.650002,2022-04-20T05:52:08.613533
54.328367,10.182132,9.26,123.739998,2022-04-20T05:52:09.578878
54.328356,10.182162,8.92664,127.019997,2022-04-20T05:52:10.616126
54.328342,10.182189,8.83404,130.330002,2022-04-20T05:52:11.573676
54.328327,10.182216,8.48216,134.559998,2022-04-20T05:52:12.571412
54.328312,10.182237,8.11176,138.429993,2022-04-20T05:52:13.597117
54.328297,10.182259,7.74136,141.869995,2022-04-20T05:52:14.572917
54.328282,10.182276,7.63024,146.220001,2022-04-20T05:52:15.554157
54.328266,10.182292,7.18576,150.199997,2022-04-20T05:52:16.614058
54.328252,10.182304,6.59312,154.75,2022-04-20T05:52:17.594452
54.328237,10.182314,6.22272,159.389999,2022-04-20T05:52:18.563625
54.328222,10.182321,5.87084,164.539993,2022-04-20T05:52:19.558504
54.328152,10.182316,2.778,208.190002,2022-04-20T05:52:26.586979
54.328146,10.182309,2.64836,212.399994,2022-04-20T05:52:27.595179
54.328141,10.182304,2.11128,223.669998,2022-04-20T05:52:28.604732
54.328137,10.182297,1.79644,236.660004,2022-04-20T05:52:29.595287
54.328136,10.182292,1.6668,253.380005,2022-04-20T05:52:30.595914
54.328136,10.182286,1.35196,270.070007,2022-04-20T05:52:31.584998
54.328137,10.182281,1.2964,291.890015,2022-04-20T05:52:32.573588
54.328139,10.182276,1.33344,297.440002,2022-04-20T05:52:33.613856
54.328142,10.182271,1.37048,306.950012,2022-04-20T05:52:34.623191
54.328147,10.182267,1.46308,319.019989,2022-04-20T05:52:35.583578
54.328151,10.182266,1.79644,332.26001,2022-04-20T05:52:36.589854
54.328156,10.182266,1.90756,345.98999,2022-04-20T05:52:37.590997
54.328161,10.182267,1.96312,27.110001,2022-04-20T05:52:38.593170
54.328164,10.182271,1.98164,39.759998,2022-04-20T05:52:39.605878
54.328169,10.182276,2.07424,47.970001,2022-04-20T05:52:40.630031
54.328172,10.182282,2.14832,57.959999,2022-04-20T05:52:41.621427
54.328176,10.182291,2.16684,71.050003,2022-04-20T05:52:42.601207
54.328177,10.182301,2.18536,80.209999,2022-04-20T05:52:43.612673
54.328177,10.182309,2.18536,81.440002,2022-04-20T05:52:44.611677
54.328179,10.182319,1.88904,91.559998,2022-04-20T05:52:45.654556
54.328179,10.182326,1.83348,97.220001,2022-04-20T05:52:46.663173
54.328179,10.182334,1.77792,103.459999,2022-04-20T05:52:47.668001
54.328177,10.182342,1.72236,99.129997,2022-04-20T05:52:48.623191
54.328177,10.182349,1.6668,99.419998,2022-04-20T05:52:49.622706
54.328176,10.182356,1.6668,102.190002,2022-04-20T05:52:50.621544
54.328174,10.182362,1.64828,105.459999,2022-04-20T05:52:51.861018
54.328172,10.182369,1.64828,107.0,2022-04-20T05:52:52.582240
54.328171,10.182376,1.68532,109.43,2022-04-20T05:52:53.604013
54.328167,10.182382,1.74088,114.209999,2022-04-20T05:52:54.653454
54.328164,10.182387,1.83348,132.440002,2022-04-20T05:52:55.642938
54.328161,10.182394,1.90756,131.080002,2022-04-20T05:52:56.620926
54.328156,10.182399,1.96312,131.240005,2022-04-20T05:52:57.592631
54.328152,10.182406,2.00016,134.419998,2022-04-20T05:52:58.573304
54.328149,10.182411,1.9446,135.669998,2022-04-20T05:52:59.602379
54.328146,10.182416,1.62976,134.550003,2022-04-20T05:53:00.626048
54.328142,10.182421,1.53716,134.009995,2022-04-20T05:53:01.618641
54.328139,10.182424,1.44456,135.929993,2022-04-20T05:53:02.609071
54.328136,10.182426,1.37048,139.649994,2022-04-20T05:53:03.608437
54.328132,10.182427,1.24084,142.690002,2022-04-20T05:53:04.610836
54.328131,10.182429,0.5556,135.580002,2022-04-20T05:53:05.608574
54.328131,10.182429,0.62968,122.239998,2022-04-20T05:53:06.642538
54.328132,10.182429,0.6482,105.440002,2022-04-20T05:53:07.626361
54.328132,10.182429,0.53708,91.809998,2022-04-20T05:53:08.639120
54.328134,10.182431,0.3704,79.839996,2022-04-20T05:53:09.661159
54.328136,10.182431,0.40744,67.599998,2022-04-20T05:53:10.665214
54.328136,10.182432,0.35188,62.07,2022-04-20T05:53:11.624102
54.328136,10.182432,0.3704,62.610001,2022-04-20T05:53:12.864745
54.328134,10.182439,0.57412,101.260002,2022-04-20T05:53:19.662472
54.328132,10.182441,0.38892,101.260002,2022-04-20T05:53:20.672659
54.328132,10.182441,0.51856,101.260002,2022-04-20T05:53:21.642805
54.328131,10.182441,0.68524,101.260002,2022-04-20T05:53:22.662580
54.329269,10.178621,1.00008,120.610001,2022-04-20T06:19:44.327339
54.329266,10.178627,2.20388,99.449997,2022-04-20T06:19:45.332587
54.329261,10.178642,3.35212,112.290001,2022-04-20T06:19:46.316260
54.329256,10.178666,4.11144,118.110001,2022-04-20T06:19:47.518682
54.329251,10.178684,4.8152,118.860001,2022-04-20T06:19:49.379027
54.329242,10.178702,5.1856,120.0,2022-04-20T06:19:50.107510
54.329232,10.178742,5.24116,117.120003,2022-04-20T06:19:51.453590
54.329237,10.178722,5.24116,119.110001,2022-04-20T06:19:51.495413
54.329227,10.178766,6.13012,118.040001,2022-04-20T06:19:52.393197
54.329219,10.178787,6.24124,116.889999,2022-04-20T06:19:53.396426
54.329207,10.178809,6.6672,114.449997,2022-04-20T06:19:54.653240
54.329204,10.178834,6.61164,113.449997,2022-04-20T06:19:56.163690
54.329197,10.178859,6.72276,115.160004,2022-04-20T06:19:56.984848
54.329171,10.178946,7.44504,112.660004,2022-04-20T06:20:03.135777
54.329156,10.178972,8.00064,114.540001,2022-04-20T06:20:05.102078
54.329136,10.179036,8.22288,113.690002,2022-04-20T06:20:05.496111
54.329146,10.179004,8.09324,116.599998,2022-04-20T06:20:05.519818
54.329127,10.179067,8.334,116.0,2022-04-20T06:20:05.547791
54.329117,10.179099,8.37104,116.470001,2022-04-20T06:20:05.586899
54.329107,10.179131,8.38956,116.379997,2022-04-20T06:20:05.647526
54.329099,10.179162,8.44512,115.18,2022-04-20T06:20:06.397029
54.329089,10.179196,8.50068,114.410004,2022-04-20T06:20:07.382564
54.329076,10.179224,8.01916,117.620003,2022-04-20T06:20:08.366816
54.329066,10.179254,8.11176,118.610001,2022-04-20T06:20:09.396367
54.329054,10.179284,8.22288,122.230003,2022-04-20T06:20:10.455317
54.329044,10.179316,8.25992,114.330002,2022-04-20T06:20:11.406630
54.329036,10.179351,8.31548,116.769997,2022-04-20T06:20:12.460589
54.329027,10.179387,8.74144,115.400002,2022-04-20T06:20:13.374942
54.329019,10.179422,8.77848,116.650002,2022-04-20T06:20:14.409016
54.329011,10.179457,8.68588,114.400002,2022-04-20T06:20:15.361051
54.329004,10.179491,8.57476,115.25,2022-04-20T06:20:16.422200
54.328997,10.179524,8.46364,116.459999,2022-04-20T06:20:18.314677
54.328991,10.179559,8.53772,115.900002,2022-04-20T06:20:18.427797
54.328982,10.179592,8.50068,116.610001,2022-04-20T06:20:19.383706
54.328977,10.179627,8.48216,116.580002,2022-04-20T06:20:20.397645
54.328967,10.179664,8.50068,114.559998,2022-04-20T06:20:21.415370
54.328959,10.179696,8.50068,113.559998,2022-04-20T06:20:22.399884
54.328952,10.179727,8.46364,113.089996,2022-04-20T06:20:23.394855
54.328946,10.179761,8.48216,113.900002,2022-04-20T06:20:24.397338
54.328937,10.179796,8.5192,113.120003,2022-04-20T06:20:25.386437
54.328931,10.179829,8.55624,113.309998,2022-04-20T06:20:26.399537
54.328922,10.179862,8.57476,112.529999,2022-04-20T06:20:27.401970
54.328914,10.179897,8.55624,112.029999,2022-04-20T06:20:28.375035
54.328906,10.179932,8.57476,112.790001,2022-04-20T06:20:29.390481
54.328897,10.179967,8.55624,112.669998,2022-04-20T06:20:30.402677
54.328891,10.180002,8.55624,112.510002,2022-04-20T06:20:31.394075
54.328882,10.180037,8.57476,112.620003,2022-04-20T06:20:32.371986
54.328874,10.180072,8.57476,112.349998,2022-04-20T06:20:33.387371
54.328867,10.180109,8.57476,112.290001,2022-04-20T06:20:34.376188
54.328859,10.180144,8.59328,111.849998,2022-04-20T06:20:35.374559
54.328851,10.180177,8.6118,112.32,2022-04-20T06:20:36.377458
54.328842,10.180211,8.6118,112.279999,2022-04-20T06:20:37.364169
54.328834,10.180246,8.63032,112.110001,2022-04-20T06:20:38.374383
54.328826,10.180281,8.63032,112.120003,2022-04-20T06:20:39.384896
54.328817,10.180316,8.63032,112.0,2022-04-20T06:20:40.392780
54.328809,10.180351,8.63032,112.18,2022-04-20T06:20:41.352741
54.328801,10.180384,8.64884,112.18,2022-04-20T06:20:42.381031
54.328792,10.180419,8.64884,111.910004,2022-04-20T06:20:43.406446
54.328784,10.180454,8.66736,112.139999,2022-04-20T06:20:44.385511
54.328776,10.180489,8.68588,112.370003,2022-04-20T06:20:45.380338
54.328769,10.180524,8.68588,111.970001,2022-04-20T06:20:46.394284
54.328761,10.180557,8.68588,111.889999,2022-04-20T06:20:47.390648
54.328752,10.180592,8.7044,112.260002,2022-04-20T06:20:48.405016
54.328744,10.180627,8.7044,112.459999,2022-04-20T06:20:49.372780
54.328736,10.180661,8.72292,112.510002,2022-04-20T06:20:50.373611
54.328727,10.180697,8.72292,112.209999,2022-04-20T06:20:51.362334
54.328719,10.180729,8.72292,112.110001,2022-04-20T06:20:52.378743
54.328709,10.180757,8.7044,112.800003,2022-04-20T06:20:53.373647
54.328701,10.180791,8.72292,112.510002,2022-04-20T06:20:54.379342
54.328692,10.180822,8.72292,112.699997,2022-04-20T06:20:55.379047
54.328684,10.180856,8.72292,112.669998,2022-04-20T06:20:56.373187
54.328676,10.180889,8.72292,112.860001,2022-04-20T06:20:57.386903
54.328666,10.180921,8.72292,112.860001,2022-04-20T06:20:58.426639
54.328657,10.180952,8.7044,112.889999,2022-04-20T06:20:59.375140
54.328649,10.180986,8.7044,113.07,2022-04-20T06:21:00.372023
54.328642,10.181022,8.7044,113.300003,2022-04-20T06:21:01.415016
54.328632,10.181057,8.7044,113.099998,2022-04-20T06:21:02.384917
54.328624,10.181091,8.7044,113.599998,2022-04-20T06:21:03.395891
54.328616,10.181124,8.7044,113.330002,2022-04-20T06:21:04.395725
54.328606,10.181157,8.68588,113.739998,2022-04-20T06:21:05.391332
54.328596,10.181192,8.68588,113.650002,2022-04-20T06:21:06.372964
54.328587,10.181226,8.68588,114.010002,2022-04-20T06:21:07.406167
54.328577,10.181259,8.68588,114.080002,2022-04-20T06:21:08.395192
54.328569,10.181294,8.68588,114.110001,2022-04-20T06:21:09.380977
54.328561,10.181327,8.68588,114.010002,2022-04-20T06:21:10.417325
54.328552,10.181362,8.68588,113.849998,2022-04-20T06:21:11.356688
54.328544,10.181396,8.68588,114.059998,2022-04-20T06:21:12.352911
54.328534,10.181431,8.68588,113.629997,2022-04-20T06:21:13.401386
54.328526,10.181466,8.68588,113.790001,2022-04-20T06:21:14.368258
54.328516,10.181499,8.7044,114.099998,2022-04-20T06:21:15.379868
54.328507,10.181534,8.7044,113.43,2022-04-20T06:21:16.373515
54.328499,10.181567,8.7044,113.75,2022-04-20T06:21:17.363168
54.328491,10.181602,8.72292,113.709999,2022-04-20T06:21:18.359234
54.328481,10.181636,8.72292,113.5,2022-04-20T06:21:19.380252
54.328472,10.181671,8.72292,113.489998,2022-04-20T06:21:20.359218
54.328464,10.181706,8.74144,113.57,2022-04-20T06:21:21.393196
54.328454,10.181741,8.74144,113.290001,2022-04-20T06:21:22.375078
54.328447,10.181776,8.74144,113.370003,2022-04-20T06:21:23.366527
54.328437,10.181811,8.74144,113.440002,2022-04-20T06:21:24.381973
54.328429,10.181846,8.74144,113.379997,2022-04-20T06:21:25.370451
54.328421,10.181879,8.74144,113.510002,2022-04-20T06:21:26.375645
54.328411,10.181914,8.74144,113.830002,2022-04-20T06:21:27.387389
54.328402,10.181947,8.74144,113.5,2022-04-20T06:21:28.360718
54.328392,10.181982,8.75996,114.230003,2022-04-20T06:21:29.397854
54.328384,10.182016,8.74144,115.18,2022-04-20T06:21:30.402870
54.328374,10.182047,8.72292,116.830002,2022-04-20T06:21:31.383889
54.328364,10.182081,8.68588,118.650002,2022-04-20T06:21:32.379024
54.328354,10.182111,8.6118,121.830002,2022-04-20T06:21:33.382798
54.328342,10.182141,8.53772,124.800003,2022-04-20T06:21:34.388641
54.328329,10.182169,8.09324,128.330002,2022-04-20T06:21:35.410216
54.328316,10.182196,8.03768,132.259995,2022-04-20T06:21:36.421339
54.328302,10.182219,7.90804,136.460007,2022-04-20T06:21:37.396487
54.328289,10.182239,7.37096,140.5,2022-04-20T06:21:38.394308
54.328274,10.182257,7.05612,145.179993,2022-04-20T06:21:39.393544
