"[-0.9999999747111763, -1.0000001009916764, -0.9998577680627859, -0.99866433157264]","[-1.0000001009916764, -0.9999995600997171, -1.0006374317577906, -1.005597629413438]","[-0.9998577680627859, -1.0006374317577906, 1.9814520159084785, 33.61888738033208]","[-0.99866433157264, -1.005597629413438, 33.61888738033208, 1166.9272637990625]"
"[-0.9999999841358385, -1.0000000636773863, -0.9999854067525508, -0.9999354766446441]","[-1.0000000636773863, -0.999999713176702, -1.0000626922536127, -1.0003044898237978]","[-0.9999854067525508, -1.0000626922536127, -0.5571353995891657, -0.8271460712331724]","[-0.9999354766446441, -1.0003044898237978, -0.8271460712331724, 3.955315136574514]"
"[-0.9999999201381258, -1.0000002099921932, -0.999597467466672, -1.0008165145511614]","[-1.0000002099921932, -0.9999992704345368, -1.001088183824552, -0.9966810205473488]","[-0.999597467466672, -1.001088183824552, 7.881033020796297, -4.949804344588288]","[-1.0008165145511614, -0.9966810205473488, -4.949804344588288, 30.4048716299021]"
"[-0.9999996465131468, -0.999999992477543, -1.000272573658272, -0.9999346453866865]","[-0.999999992477543, -0.9999978911926773, -0.999338040153983, -0.993491054288751]","[-1.000272573658272, -0.999338040153983, 1.7970889741364835, 15.609460713461932]","[-0.9999346453866865, -0.993491054288751, 15.609460713461932, 414.0526053289796]"
"[-0.9999998811722858, -1.0000000718096518, -1.0010401544090004, -1.009988548047042]","[-1.0000000718096518, -0.9999996565647421, -0.9981139601497202, -0.9962214799432443]","[-1.0010401544090004, -0.9981139601497202, 19.39283225217987, 150.41586903304437]","[-1.009988548047042, -0.9962214799432443, 150.41586903304437, 7779.854802248632]"
