"[-0.9999999768396487, -1.0000000925071402, -0.999875281742943, -0.998771012280065]","[-1.0000000925071402, -0.9999995949727777, -1.0005611897456697, -1.005116706652429]","[-0.999875281742943, -1.0005611897456697, 1.6030428049325667, 28.7909442523062]","[-0.998771012280065, -1.005116706652429, 28.7909442523062, 1009.1775912279151]"
"[-0.9999999851111947, -1.0000000596758782, -0.9999857030568187, -0.9999229326565433]","[-1.0000000596758782, -0.9999997299344558, -1.000061795324263, -1.000342911980162]","[-0.9999857030568187, -1.000061795324263, -0.533480963669406, -0.6433926707324445]","[-0.9999229326565433, -1.000342911980162, -0.6433926707324445, 5.542868235525872]"
"[-0.9999999024239096, -1.0000002540174782, -0.9995228488354746, -1.0009184662102653]","[-1.0000002540174782, -0.9999991452507523, -1.0012691287601707, -0.996194501651197]","[-0.9995228488354746, -1.0012691287601707, 7.993274581183531, -5.521846949213539]","[-1.0009184662102653, -0.996194501651197, -5.521846949213539, 37.024945884020006]"
"[-0.9999995967986717, -1.0000000214294746, -1.0002583865519377, -1.0004032758566708]","[-1.0000000214294746, -0.999997846367253, -0.999348799330771, -0.9944120425104002]","[-1.0002583865519377, -0.999348799330771, 1.483729959357344, 13.334126299059582]","[-1.0004032758566708, -0.9944120425104002, 13.334126299059582, 365.10410343400576]"
"[-0.9999998811603765, -1.0000000844303787, -1.0011254351364935, -1.0087752850417975]","[-1.0000000844303787, -0.9999996416842363, -0.9979463488336767, -0.9972743217164015]","[-1.0011254351364935, -0.9979463488336767, 20.923197252084762, 129.29613421373776]","[-1.0087752850417975, -0.9972743217164015, 129.29613421373776, 7100.025464778116]"
