54.33302273940122,10.153806121361844,6.942772516952893,64.92650269500217
54.333274836485984,10.155405393777713,15.745860763019799,87.81374437733699
54.33323830876948,10.156942190378512,16.648232543101305,95.3349613134156
54.333151791466534,10.158472073988323,16.793027273162448,96.53001452906187
54.33305026877552,10.159992578787826,16.808108478019463,96.8843870683677
54.33294498910978,10.161524065603967,16.803292494472764,97.75221427505589
54.33282489994683,10.162929849732024,16.74887695197991,99.36909852455861
54.33267064712181,10.164447302058603,16.654997370021032,101.72094509687786
54.33246570015647,10.16597773042666,16.274746740647597,105.50840950529151
54.332212644717124,10.167376028133155,14.958877210386854,110.64067277101066
54.331818445631995,10.16892750178702,13.060266394793347,117.60749542040051
54.33129406899503,10.17044106978878,10.695761830915805,123.22925987834321
54.33071332795711,10.17195472578123,9.245787714978572,122.17676692196494
54.33021085871413,10.173470668776334,8.904494225450659,117.75688952869451
54.32983177940972,10.174856727832832,8.841055503755577,113.33720509859222
54.32951026039615,10.176383953288333,8.802947065514754,106.44128980091631
54.32930385609654,10.178250031075581,4.465093383919002,71.57109958506716
